02:44 PM Wednesday, February 04, 1998SCAN:LIST:FREQUENCIES 11,1800.178000 MHz,1800.654000 MHz,1801.180000 MHz,1801.664000 MHz,1802.168000 MHz,1802.678000 MHz,1803.162000 MHz,1803.672000 MHz,1804.664000 MHz,1805.150000 MHz,1805.498000 MHz;SCAN:LIST:FREQUENCIES 1,1804.152000 MHz;PREAMPLIFIER ON;BANDWIDTH:IF 250.000000 KHZ;SPECIALFUNC:SAMPLINGTIME 1.000000 MS;Sampling Time (Sec)	22.1	1.5	Samples/Sec	249.1	325.1	TX-1	TX-2	TX-3	TX-4	TX-5	TX-6	TX-7	TX-8	TX-10	TX-11	TX-12	TX-9	-7.577300E+1	-1.116020E+2	-1.132812E+2	-9.795390E+1	-1.171566E+2	-8.259786E+1	-1.022078E+2	-9.825925E+1	-1.033492E+2	-1.128881E+2	-9.818311E+1	-5.217085E+1
-7.966000E+1	-1.175800E+2	-1.133700E+2	-1.015600E+2	-1.169600E+2	-7.871000E+1	-1.018800E+2	-9.783000E+1	-1.025800E+2	-1.141400E+2	-9.950000E+1	-5.017000E+1
-7.785000E+1	-1.162900E+2	-1.182400E+2	-1.007500E+2	-1.163400E+2	-7.974000E+1	-1.027100E+2	-9.663000E+1	-1.016300E+2	-1.128600E+2	-9.583000E+1	-5.019000E+1
-7.681000E+1	-1.152900E+2	-1.189800E+2	-1.003100E+2	-1.161200E+2	-8.045000E+1	-1.035300E+2	-9.612000E+1	-1.014000E+2	-1.117000E+2	-9.503000E+1	-5.025000E+1
-7.586000E+1	-1.143400E+2	-1.174400E+2	-1.002000E+2	-1.160000E+2	-8.136000E+1	-1.037900E+2	-9.610000E+1	-1.010800E+2	-1.122200E+2	-9.441000E+1	-5.029000E+1
-7.440000E+1	-1.134600E+2	-1.151700E+2	-1.002800E+2	-1.160200E+2	-8.386000E+1	-1.040900E+2	-9.637000E+1	-1.009400E+2	-1.127800E+2	-9.341000E+1	-5.031000E+1
-7.366000E+1	-1.127200E+2	-1.132300E+2	-1.003100E+2	-1.157400E+2	-8.726000E+1	-1.045400E+2	-9.682000E+1	-1.008000E+2	-1.127200E+2	-9.301000E+1	-5.035000E+1
-7.400000E+1	-1.137000E+2	-1.131700E+2	-1.001000E+2	-1.161800E+2	-9.048000E+1	-1.070300E+2	-9.730000E+1	-1.007800E+2	-1.128400E+2	-9.325000E+1	-5.037000E+1
-7.531000E+1	-1.139000E+2	-1.155900E+2	-9.958000E+1	-1.161600E+2	-9.104000E+1	-1.117200E+2	-9.710000E+1	-1.015300E+2	-1.116000E+2	-9.395000E+1	-5.041000E+1
-7.673000E+1	-1.143200E+2	-1.165600E+2	-9.982000E+1	-1.167600E+2	-9.190000E+1	-1.118800E+2	-9.659000E+1	-1.008800E+2	-1.110200E+2	-9.465000E+1	-5.047000E+1
-8.188000E+1	-1.142200E+2	-1.201300E+2	-1.008100E+2	-1.165600E+2	-9.625000E+1	-1.058300E+2	-9.578000E+1	-1.008800E+2	-1.125400E+2	-9.712000E+1	-5.051000E+1
-9.282000E+1	-1.130000E+2	-1.192500E+2	-1.059800E+2	-1.175500E+2	-1.016200E+2	-1.021000E+2	-9.629000E+1	-1.011600E+2	-1.125200E+2	-1.007700E+2	-5.051000E+1
-8.842000E+1	-1.110800E+2	-1.172200E+2	-1.094600E+2	-1.177300E+2	-9.744000E+1	-1.006800E+2	-9.659000E+1	-1.016100E+2	-1.132400E+2	-1.035100E+2	-5.053000E+1
-8.362000E+1	-1.103200E+2	-1.129300E+2	-1.046100E+2	-1.197300E+2	-9.482000E+1	-9.937000E+1	-9.868000E+1	-1.033800E+2	-1.148400E+2	-1.021700E+2	-5.061000E+1
-8.259000E+1	-1.098600E+2	-1.099900E+2	-1.030500E+2	-1.214200E+2	-9.136000E+1	-1.018400E+2	-1.011800E+2	-1.041300E+2	-1.165000E+2	-9.783000E+1	-5.063000E+1
-8.519000E+1	-1.102800E+2	-1.090600E+2	-1.114500E+2	-1.216000E+2	-8.457000E+1	-1.082100E+2	-1.012400E+2	-1.039300E+2	-1.173100E+2	-9.698000E+1	-5.063000E+1
-8.674000E+1	-1.149300E+2	-1.111500E+2	-1.060600E+2	-1.201400E+2	-8.102000E+1	-1.096300E+2	-1.000200E+2	-1.035600E+2	-1.153400E+2	-9.639000E+1	-5.065000E+1
-8.394000E+1	-1.181800E+2	-1.165400E+2	-1.003700E+2	-1.181300E+2	-7.877000E+1	-1.033400E+2	-1.005500E+2	-1.050200E+2	-1.136800E+2	-9.689000E+1	-5.065000E+1
-8.192000E+1	-1.141400E+2	-1.208300E+2	-1.006900E+2	-1.158400E+2	-7.839000E+1	-1.035300E+2	-1.056600E+2	-1.094800E+2	-1.170300E+2	-9.984000E+1	-5.067000E+1
-8.477000E+1	-1.120800E+2	-1.247500E+2	-9.800000E+1	-1.135600E+2	-8.225000E+1	-1.075300E+2	-1.063800E+2	-1.080000E+2	-1.187500E+2	-1.082700E+2	-5.067000E+1
-1.091200E+2	-1.128000E+2	-1.227600E+2	-9.576000E+1	-1.163200E+2	-8.802000E+1	-1.079300E+2	-9.951000E+1	-1.038400E+2	-1.150600E+2	-1.007300E+2	-5.065000E+1
-8.620000E+1	-1.167100E+2	-1.173600E+2	-9.454000E+1	-1.201400E+2	-8.368000E+1	-1.019000E+2	-9.840000E+1	-1.037800E+2	-1.143200E+2	-1.035500E+2	-5.061000E+1
-8.285000E+1	-1.137600E+2	-1.096900E+2	-9.548000E+1	-1.168800E+2	-8.332000E+1	-1.029400E+2	-9.856000E+1	-1.039300E+2	-1.120000E+2	-1.036900E+2	-5.061000E+1
-7.738000E+1	-1.102800E+2	-1.071600E+2	-9.879000E+1	-1.158000E+2	-8.493000E+1	-1.061500E+2	-9.757000E+1	-1.033200E+2	-1.118600E+2	-1.062100E+2	-5.059000E+1
-7.517000E+1	-1.094800E+2	-1.075000E+2	-1.013200E+2	-1.154800E+2	-8.784000E+1	-1.083500E+2	-9.688000E+1	-1.025200E+2	-1.110800E+2	-1.058700E+2	-5.059000E+1
-7.570000E+1	-1.127600E+2	-1.104500E+2	-1.005900E+2	-1.174300E+2	-8.866000E+1	-1.066900E+2	-9.665000E+1	-1.024800E+2	-1.116200E+2	-1.057400E+2	-5.053000E+1
-7.784000E+1	-1.147300E+2	-1.182600E+2	-9.944000E+1	-1.176500E+2	-8.672000E+1	-1.075700E+2	-9.724000E+1	-1.027700E+2	-1.138000E+2	-1.075100E+2	-5.045000E+1
-7.924000E+1	-1.134000E+2	-1.193500E+2	-9.956000E+1	-1.187100E+2	-8.536000E+1	-1.105600E+2	-9.781000E+1	-1.035600E+2	-1.147200E+2	-1.089700E+2	-5.039000E+1
-7.730000E+1	-1.111000E+2	-1.130700E+2	-9.984000E+1	-1.194300E+2	-8.509000E+1	-1.134600E+2	-9.820000E+1	-1.035000E+2	-1.149800E+2	-1.063300E+2	-5.031000E+1
-7.505000E+1	-1.084800E+2	-1.091400E+2	-1.006500E+2	-1.188100E+2	-8.632000E+1	-1.091700E+2	-9.810000E+1	-1.032100E+2	-1.136400E+2	-1.021300E+2	-5.023000E+1
-7.390000E+1	-1.079800E+2	-1.081800E+2	-1.010000E+2	-1.193500E+2	-8.874000E+1	-1.051300E+2	-9.789000E+1	-1.031500E+2	-1.128600E+2	-9.948000E+1	-5.011000E+1
-7.350000E+1	-1.073500E+2	-1.077600E+2	-1.006500E+2	-1.187900E+2	-9.022000E+1	-1.040100E+2	-9.812000E+1	-1.033800E+2	-1.131000E+2	-9.787000E+1	-4.999000E+1
-7.341000E+1	-1.072900E+2	-1.079800E+2	-1.003900E+2	-1.179900E+2	-9.090000E+1	-1.039100E+2	-9.801000E+1	-1.033000E+2	-1.138200E+2	-9.775000E+1	-4.989000E+1
-7.325000E+1	-1.077400E+2	-1.078600E+2	-1.006500E+2	-1.189100E+2	-9.174000E+1	-1.031600E+2	-9.810000E+1	-1.037000E+2	-1.123200E+2	-9.813000E+1	-4.977000E+1
-7.313000E+1	-1.074200E+2	-1.083600E+2	-9.962000E+1	-1.187700E+2	-9.264000E+1	-1.021600E+2	-9.818000E+1	-1.033600E+2	-1.127600E+2	-9.689000E+1	-4.965000E+1
-7.293000E+1	-1.072500E+2	-1.084400E+2	-9.992000E+1	-1.195900E+2	-9.466000E+1	-1.014900E+2	-9.820000E+1	-1.033400E+2	-1.134400E+2	-9.649000E+1	-4.951000E+1
