03:13 PM Wednesday, February 04, 1998SCAN:LIST:FREQUENCIES 12,1800.178000 MHz,1800.654000 MHz,1801.180000 MHz,1801.664000 MHz,1802.168000 MHz,1802.678000 MHz,1803.162000 MHz,1803.672000 MHz,1804.152000 MHz,1804.664000 MHz,1805.150000 MHz,1805.498000 MHz;PREAMPLIFIER ON;BANDWIDTH:IF 250.000000 KHZ;SPECIALFUNC:SAMPLINGTIME 1.000000 MS;Sampling Time (Sec)	22.6	Samples/Sec	265.8	TX-1	TX-2	TX-3	TX-4	TX-5	TX-6	TX-7	TX-8	TX-9	TX-10	TX-11	TX-12	-9.560191E+1	-1.185741E+2	-1.118147E+2	-1.173366E+2	-1.201974E+2	-9.710167E+1	-1.161600E+2	-1.079560E+2	-7.759716E+1	-1.190134E+2	-1.192247E+2	-9.255146E+1
-9.876000E+1	-1.150500E+2	-1.101700E+2	-1.173000E+2	-1.140200E+2	-1.030400E+2	-1.138000E+2	-1.091100E+2	-8.355000E+1	-1.261800E+2	-1.177300E+2	-8.773000E+1
-9.789000E+1	-1.124200E+2	-1.051600E+2	-1.216100E+2	-1.179500E+2	-9.550000E+1	-1.144600E+2	-1.137500E+2	-8.643000E+1	-1.245800E+2	-1.189100E+2	-8.997000E+1
-1.049300E+2	-1.175200E+2	-1.132100E+2	-1.230800E+2	-1.170200E+2	-1.087800E+2	-1.194900E+2	-1.126500E+2	-8.769000E+1	-1.235400E+2	-1.229700E+2	-1.140200E+2
-1.046300E+2	-1.189200E+2	-1.146700E+2	-1.225800E+2	-1.145200E+2	-1.031100E+2	-1.150400E+2	-1.166400E+2	-8.309000E+1	-1.221100E+2	-1.248500E+2	-9.599000E+1
-1.055400E+2	-1.177600E+2	-1.126100E+2	-1.245800E+2	-1.117200E+2	-1.035900E+2	-1.256000E+2	-1.064800E+2	-9.021000E+1	-1.222500E+2	-1.210600E+2	-9.013000E+1
-1.083000E+2	-1.242300E+2	-1.126700E+2	-1.157100E+2	-1.126000E+2	-1.188400E+2	-1.173700E+2	-1.038000E+2	-9.257000E+1	-1.179600E+2	-1.238100E+2	-1.066500E+2
-1.017400E+2	-1.179800E+2	-1.038900E+2	-1.185600E+2	-1.166000E+2	-1.070600E+2	-1.165000E+2	-1.100100E+2	-8.179000E+1	-1.182600E+2	-1.194700E+2	-8.857000E+1
-1.054000E+2	-1.155100E+2	-1.024300E+2	-1.195400E+2	-1.152400E+2	-9.864000E+1	-1.168200E+2	-1.108100E+2	-7.850000E+1	-1.179600E+2	-1.170300E+2	-8.699000E+1
-1.006400E+2	-1.168500E+2	-1.043200E+2	-1.176400E+2	-1.169000E+2	-9.560000E+1	-1.212800E+2	-1.082600E+2	-8.226000E+1	-1.178000E+2	-1.176900E+2	-8.987000E+1
-1.001000E+2	-1.218500E+2	-1.060000E+2	-1.186800E+2	-1.186100E+2	-9.496000E+1	-1.227700E+2	-1.047400E+2	-8.605000E+1	-1.186200E+2	-1.187900E+2	-9.225000E+1
