03:41 PM Wednesday, February 04, 1998SCAN:LIST:FREQUENCIES 12,1800.178000 MHz,1800.654000 MHz,1801.180000 MHz,1801.664000 MHz,1802.168000 MHz,1802.678000 MHz,1803.162000 MHz,1803.672000 MHz,1804.152000 MHz,1804.664000 MHz,1805.150000 MHz,1805.498000 MHz;PREAMPLIFIER ON;BANDWIDTH:IF 250.000000 KHZ;SPECIALFUNC:SAMPLINGTIME 1.000000 MS;Sampling Time (Sec)	22.7	Samples/Sec	263.9	TX-1	TX-2	TX-3	TX-4	TX-5	TX-6	TX-7	TX-8	TX-9	TX-10	TX-11	TX-12	-9.377497E+1	-9.216818E+1	-8.960046E+1	-9.678864E+1	-1.020432E+2	-9.553835E+1	-1.024413E+2	-9.274236E+1	-8.214247E+1	-1.065106E+2	-1.037058E+2	-8.428308E+1
-8.834000E+1	-9.847000E+1	-1.008600E+2	-1.053600E+2	-1.028900E+2	-9.444000E+1	-1.030600E+2	-9.418000E+1	-7.658000E+1	-1.097100E+2	-1.112600E+2	-8.099000E+1
-9.102000E+1	-9.912000E+1	-9.781000E+1	-1.028700E+2	-1.005600E+2	-9.058000E+1	-1.058700E+2	-9.562000E+1	-7.622000E+1	-1.061000E+2	-1.086700E+2	-8.195000E+1
-9.194000E+1	-9.275000E+1	-9.222000E+1	-9.883000E+1	-1.032800E+2	-9.692000E+1	-1.071700E+2	-9.050000E+1	-7.606000E+1	-1.079400E+2	-1.071700E+2	-7.694000E+1
-9.028000E+1	-9.067000E+1	-8.626000E+1	-9.832000E+1	-1.158600E+2	-9.106000E+1	-1.023500E+2	-9.044000E+1	-8.214000E+1	-1.158500E+2	-1.060500E+2	-8.361000E+1
-9.026000E+1	-9.251000E+1	-9.681000E+1	-1.086400E+2	-1.075300E+2	-9.686000E+1	-9.890000E+1	-9.422000E+1	-8.349000E+1	-1.071600E+2	-1.089700E+2	-7.940000E+1
-8.788000E+1	-1.159700E+2	-9.577000E+1	-1.019500E+2	-1.257600E+2	-9.026000E+1	-1.006200E+2	-9.814000E+1	-8.907000E+1	-1.066400E+2	-1.088500E+2	-7.890000E+1
-9.030000E+1	-9.938000E+1	-9.112000E+1	-1.015900E+2	-1.098900E+2	-9.740000E+1	-1.224000E+2	-9.208000E+1	-8.446000E+1	-1.071000E+2	-1.102200E+2	-8.205000E+1
-9.789000E+1	-9.319000E+1	-8.948000E+1	-1.028500E+2	-1.056500E+2	-9.198000E+1	-9.975000E+1	-9.438000E+1	-8.563000E+1	-1.113700E+2	-1.074900E+2	-7.720000E+1
-9.632000E+1	-9.622000E+1	-9.134000E+1	-1.041700E+2	-1.062500E+2	-1.011300E+2	-1.013300E+2	-9.802000E+1	-9.067000E+1	-1.168100E+2	-1.122200E+2	-8.290000E+1
-9.352000E+1	-9.404000E+1	-8.932000E+1	-9.838000E+1	-1.086300E+2	-1.068400E+2	-1.022900E+2	-9.639000E+1	-9.776000E+1	-1.069400E+2	-1.128400E+2	-8.239000E+1
-9.442000E+1	-1.042300E+2	-8.686000E+1	-1.073800E+2	-1.024300E+2	-9.600000E+1	-9.917000E+1	-9.663000E+1	-8.771000E+1	-1.070400E+2	-1.073500E+2	-8.233000E+1
-1.120100E+2	-1.037500E+2	-8.686000E+1	-1.013600E+2	-1.013300E+2	-1.131700E+2	-1.080100E+2	-1.074600E+2	-8.199000E+1	-1.083800E+2	-1.090500E+2	-9.165000E+1
-9.312000E+1	-1.112200E+2	-8.830000E+1	-1.066400E+2	-1.025500E+2	-9.625000E+1	-9.862000E+1	-1.007300E+2	-8.066000E+1	-1.055600E+2	-1.054300E+2	-8.725000E+1
-9.458000E+1	-1.046700E+2	-8.698000E+1	-9.818000E+1	-1.049300E+2	-9.718000E+1	-1.021800E+2	-9.759000E+1	-8.295000E+1	-1.141100E+2	-1.054500E+2	-9.245000E+1
-9.870000E+1	-9.834000E+1	-8.748000E+1	-1.008500E+2	-1.138800E+2	-1.034300E+2	-1.037900E+2	-9.775000E+1	-9.365000E+1	-1.061800E+2	-1.065700E+2	-8.623000E+1
-9.536000E+1	-9.687000E+1	-8.698000E+1	-1.220500E+2	-1.138400E+2	-1.089200E+2	-1.005400E+2	-9.858000E+1	-8.559000E+1	-1.038000E+2	-1.046000E+2	-8.326000E+1
-1.010700E+2	-9.997000E+1	-8.594000E+1	-9.603000E+1	-1.048700E+2	-1.111700E+2	-1.045400E+2	-9.495000E+1	-8.733000E+1	-1.072200E+2	-1.104800E+2	-8.154000E+1
-1.020500E+2	-9.786000E+1	-8.574000E+1	-9.570000E+1	-1.136600E+2	-1.018500E+2	-1.067500E+2	-9.858000E+1	-8.609000E+1	-1.089000E+2	-1.043200E+2	-8.596000E+1
-1.009500E+2	-1.004200E+2	-8.882000E+1	-9.662000E+1	-1.080900E+2	-1.015800E+2	-1.109800E+2	-1.019100E+2	-8.052000E+1	-1.068400E+2	-1.021200E+2	-1.014400E+2
-1.084600E+2	-1.114000E+2	-9.376000E+1	-9.486000E+1	-1.056300E+2	-9.822000E+1	-1.116400E+2	-9.739000E+1	-8.042000E+1	-1.081200E+2	-1.031400E+2	-9.047000E+1
-9.722000E+1	-9.936000E+1	-8.706000E+1	-9.595000E+1	-1.130200E+2	-9.512000E+1	-1.081700E+2	-9.454000E+1	-8.337000E+1	-1.245200E+2	-1.051700E+2	-8.455000E+1
-9.190000E+1	-9.767000E+1	-8.704000E+1	-1.047400E+2	-1.142000E+2	-9.891000E+1	-1.223800E+2	-9.350000E+1	-8.659000E+1	-1.117700E+2	-1.100000E+2	-8.443000E+1
-9.158000E+1	-9.235000E+1	-8.377000E+1	-9.554000E+1	-1.188300E+2	-1.077200E+2	-1.039900E+2	-9.318000E+1	-8.879000E+1	-1.150500E+2	-1.121800E+2	-9.331000E+1
-9.216000E+1	-9.241000E+1	-8.224000E+1	-9.613000E+1	-1.170400E+2	-1.012100E+2	-1.021600E+2	-9.515000E+1	-8.865000E+1	-1.230400E+2	-1.107400E+2	-9.323000E+1
-9.426000E+1	-9.526000E+1	-8.508000E+1	-1.024800E+2	-1.188300E+2	-9.954000E+1	-1.041300E+2	-1.135100E+2	-9.117000E+1	-1.154300E+2	-1.146200E+2	-8.431000E+1
-9.775000E+1	-9.097000E+1	-8.666000E+1	-9.914000E+1	-1.057100E+2	-9.988000E+1	-1.088500E+2	-9.460000E+1	-9.654000E+1	-1.181600E+2	-1.060300E+2	-8.484000E+1
-1.016600E+2	-9.293000E+1	-8.606000E+1	-9.743000E+1	-1.005000E+2	-9.720000E+1	-1.072700E+2	-9.350000E+1	-8.398000E+1	-1.104500E+2	-1.043000E+2	-8.845000E+1
-9.948000E+1	-1.052700E+2	-9.128000E+1	-9.775000E+1	-1.005200E+2	-9.566000E+1	-1.037500E+2	-9.854000E+1	-8.042000E+1	-1.066800E+2	-1.086500E+2	-9.671000E+1
