02:47 PM Wednesday, February 04, 1998SCAN:LIST:FREQUENCIES 11,1800.178000 MHz,1800.654000 MHz,1801.180000 MHz,1801.664000 MHz,1802.168000 MHz,1802.678000 MHz,1803.162000 MHz,1803.672000 MHz,1804.664000 MHz,1805.150000 MHz,1805.498000 MHz;SCAN:LIST:FREQUENCIES 1,1804.152000 MHz;PREAMPLIFIER ON;BANDWIDTH:IF 250.000000 KHZ;SPECIALFUNC:SAMPLINGTIME 1.000000 MS;Sampling Time (Sec)	22.3	1.7	Samples/Sec	246.6	293.6	TX-1	TX-2	TX-3	TX-4	TX-5	TX-6	TX-7	TX-8	TX-10	TX-11	TX-12	TX-9	-7.674181E+1	-1.068383E+2	-1.024316E+2	-9.922416E+1	-1.075433E+2	-7.696936E+1	-9.635175E+1	-8.818995E+1	-9.397147E+1	-1.046611E+2	-8.945571E+1	-4.418945E+1
-7.909000E+1	-1.078200E+2	-1.063800E+2	-1.015900E+2	-1.042400E+2	-7.932000E+1	-9.445000E+1	-8.706000E+1	-9.284000E+1	-1.039300E+2	-1.008500E+2	-4.647000E+1
-7.269000E+1	-1.080600E+2	-1.085200E+2	-1.081000E+2	-1.051300E+2	-7.738000E+1	-9.399000E+1	-8.790000E+1	-9.374000E+1	-1.050100E+2	-8.831000E+1	-4.661000E+1
-7.673000E+1	-1.106600E+2	-1.043000E+2	-9.558000E+1	-1.103200E+2	-7.591000E+1	-9.693000E+1	-8.940000E+1	-9.546000E+1	-1.052500E+2	-9.219000E+1	-4.679000E+1
-7.938000E+1	-1.074400E+2	-1.054200E+2	-1.003500E+2	-1.100000E+2	-7.807000E+1	-9.925000E+1	-8.994000E+1	-9.548000E+1	-1.053900E+2	-8.191000E+1	-4.687000E+1
-7.873000E+1	-1.104200E+2	-1.045400E+2	-1.015000E+2	-1.099300E+2	-8.534000E+1	-9.819000E+1	-8.966000E+1	-9.512000E+1	-1.050900E+2	-8.365000E+1	-4.701000E+1
-8.380000E+1	-1.069500E+2	-1.055800E+2	-9.976000E+1	-1.088900E+2	-7.803000E+1	-9.249000E+1	-8.846000E+1	-9.424000E+1	-1.047500E+2	-8.401000E+1	-4.721000E+1
-7.782000E+1	-1.061500E+2	-1.042000E+2	-9.812000E+1	-1.076300E+2	-7.990000E+1	-9.239000E+1	-9.214000E+1	-9.812000E+1	-1.062500E+2	-8.737000E+1	-4.743000E+1
-7.687000E+1	-1.056300E+2	-1.034900E+2	-1.010800E+2	-1.061300E+2	-8.259000E+1	-9.553000E+1	-9.154000E+1	-9.700000E+1	-1.061300E+2	-9.763000E+1	-4.759000E+1
-7.715000E+1	-1.057100E+2	-1.028600E+2	-1.036600E+2	-1.059500E+2	-8.284000E+1	-9.667000E+1	-9.080000E+1	-9.638000E+1	-1.065900E+2	-1.006900E+2	-4.761000E+1
-7.752000E+1	-1.064900E+2	-1.022900E+2	-1.035000E+2	-1.056900E+2	-8.278000E+1	-9.683000E+1	-9.068000E+1	-9.656000E+1	-1.067900E+2	-9.783000E+1	-4.765000E+1
-7.837000E+1	-1.070700E+2	-1.020000E+2	-1.033700E+2	-1.060300E+2	-8.257000E+1	-9.758000E+1	-9.040000E+1	-9.648000E+1	-1.057300E+2	-9.441000E+1	-4.763000E+1
-8.089000E+1	-1.078600E+2	-1.015800E+2	-1.022200E+2	-1.068500E+2	-8.160000E+1	-9.823000E+1	-9.024000E+1	-9.627000E+1	-1.063100E+2	-9.037000E+1	-4.761000E+1
-8.485000E+1	-1.103000E+2	-1.015600E+2	-1.002400E+2	-1.080100E+2	-8.083000E+1	-1.006400E+2	-9.028000E+1	-9.631000E+1	-1.065700E+2	-8.731000E+1	-4.745000E+1
-8.676000E+1	-1.131200E+2	-1.018400E+2	-9.796000E+1	-1.111400E+2	-7.930000E+1	-1.039300E+2	-9.068000E+1	-9.670000E+1	-1.053300E+2	-8.693000E+1	-4.717000E+1
-8.182000E+1	-1.108400E+2	-1.023700E+2	-9.763000E+1	-1.142400E+2	-7.742000E+1	-1.057100E+2	-9.158000E+1	-9.743000E+1	-1.062500E+2	-9.139000E+1	-4.697000E+1
-8.057000E+1	-1.065700E+2	-1.040800E+2	-1.004700E+2	-1.096300E+2	-7.708000E+1	-9.862000E+1	-9.312000E+1	-9.869000E+1	-1.088900E+2	-9.559000E+1	-4.671000E+1
-8.255000E+1	-1.045700E+2	-1.090200E+2	-1.067200E+2	-1.074700E+2	-7.869000E+1	-9.685000E+1	-9.519000E+1	-1.023400E+2	-1.110600E+2	-8.560000E+1	-4.657000E+1
-7.651000E+1	-1.058500E+2	-1.021700E+2	-1.009800E+2	-1.095500E+2	-8.914000E+1	-1.004800E+2	-9.340000E+1	-9.910000E+1	-1.089500E+2	-9.075000E+1	-4.631000E+1
-7.647000E+1	-1.101200E+2	-1.011900E+2	-1.016900E+2	-1.108400E+2	-7.966000E+1	-9.429000E+1	-8.946000E+1	-9.514000E+1	-1.056700E+2	-8.629000E+1	-4.607000E+1
-7.711000E+1	-1.059100E+2	-1.075400E+2	-1.118100E+2	-1.100800E+2	-7.734000E+1	-9.917000E+1	-8.916000E+1	-9.575000E+1	-1.061100E+2	-8.334000E+1	-4.595000E+1
-7.440000E+1	-1.043700E+2	-1.022300E+2	-1.080800E+2	-1.107400E+2	-8.748000E+1	-1.005600E+2	-9.022000E+1	-9.617000E+1	-1.065300E+2	-1.001300E+2	-4.581000E+1
-7.811000E+1	-1.101200E+2	-1.042000E+2	-1.027200E+2	-1.110200E+2	-7.766000E+1	-9.823000E+1	-9.022000E+1	-9.570000E+1	-1.057100E+2	-8.570000E+1	-4.581000E+1
-1.064600E+2	-1.061100E+2	-1.032000E+2	-9.802000E+1	-1.098300E+2	-7.507000E+1	-9.927000E+1	-8.940000E+1	-9.556000E+1	-1.064100E+2	-8.757000E+1	-4.573000E+1
-7.996000E+1	-1.049900E+2	-1.045200E+2	-9.798000E+1	-1.078900E+2	-7.653000E+1	-9.661000E+1	-8.946000E+1	-9.548000E+1	-1.071900E+2	-1.013300E+2	-4.573000E+1
-7.847000E+1	-1.083000E+2	-1.022100E+2	-9.881000E+1	-1.067300E+2	-8.006000E+1	-9.537000E+1	-9.008000E+1	-9.591000E+1	-1.067700E+2	-9.627000E+1	-4.583000E+1
-8.071000E+1	-1.141600E+2	-9.952000E+1	-9.932000E+1	-1.062500E+2	-8.382000E+1	-9.573000E+1	-9.064000E+1	-9.637000E+1	-1.072300E+2	-9.105000E+1	-4.591000E+1
-8.956000E+1	-1.107400E+2	-9.768000E+1	-1.010400E+2	-1.064500E+2	-8.550000E+1	-9.784000E+1	-9.088000E+1	-9.698000E+1	-1.075100E+2	-8.901000E+1	-4.613000E+1
-8.507000E+1	-1.080000E+2	-9.809000E+1	-1.042300E+2	-1.063500E+2	-8.328000E+1	-1.005200E+2	-9.114000E+1	-9.782000E+1	-1.075900E+2	-8.655000E+1	-4.629000E+1
-7.877000E+1	-1.092600E+2	-9.995000E+1	-1.081200E+2	-1.066900E+2	-8.029000E+1	-9.999000E+1	-9.154000E+1	-9.855000E+1	-1.079500E+2	-8.433000E+1	-4.651000E+1
-7.683000E+1	-1.124600E+2	-1.025900E+2	-1.104900E+2	-1.067500E+2	-7.775000E+1	-9.746000E+1	-9.230000E+1	-9.863000E+1	-1.078700E+2	-8.383000E+1	-4.673000E+1
-7.661000E+1	-1.149100E+2	-1.047800E+2	-1.081800E+2	-1.067500E+2	-7.625000E+1	-9.616000E+1	-9.274000E+1	-9.885000E+1	-1.083300E+2	-8.510000E+1	-4.699000E+1
-7.679000E+1	-1.154100E+2	-1.047200E+2	-1.093000E+2	-1.068100E+2	-7.603000E+1	-9.589000E+1	-9.288000E+1	-9.879000E+1	-1.074500E+2	-8.617000E+1	-4.725000E+1
-7.829000E+1	-1.161300E+2	-1.038500E+2	-1.083000E+2	-1.067900E+2	-7.511000E+1	-9.509000E+1	-9.248000E+1	-9.816000E+1	-1.086300E+2	-8.973000E+1	-4.753000E+1
-8.204000E+1	-1.170300E+2	-1.033900E+2	-1.069000E+2	-1.065300E+2	-7.505000E+1	-9.487000E+1	-9.132000E+1	-9.727000E+1	-1.072900E+2	-9.403000E+1	-4.777000E+1
-9.140000E+1	-1.146700E+2	-1.044000E+2	-1.021100E+2	-1.064300E+2	-7.581000E+1	-9.437000E+1	-8.998000E+1	-9.575000E+1	-1.060900E+2	-9.517000E+1	-4.801000E+1
-8.527000E+1	-1.122600E+2	-1.055600E+2	-9.994000E+1	-1.060500E+2	-7.734000E+1	-9.371000E+1	-9.004000E+1	-9.554000E+1	-1.067500E+2	-9.279000E+1	-4.823000E+1
-7.778000E+1	-1.102800E+2	-1.057800E+2	-9.792000E+1	-1.063900E+2	-7.996000E+1	-9.281000E+1	-9.062000E+1	-9.662000E+1	-1.075900E+2	-9.005000E+1	-4.837000E+1
-7.392000E+1	-1.087800E+2	-1.052800E+2	-9.621000E+1	-1.082500E+2	-8.469000E+1	-9.255000E+1	-9.144000E+1	-9.700000E+1	-1.077700E+2	-8.691000E+1	-4.857000E+1
-7.194000E+1	-1.074200E+2	-1.052000E+2	-9.552000E+1	-1.099600E+2	-8.840000E+1	-9.353000E+1	-9.120000E+1	-9.703000E+1	-1.074500E+2	-8.516000E+1	-4.873000E+1
