theta	phi	gain
(deg)	(deg)

---------------------------------

144	154	0.0705700000000000
146	154	0.0944900000000000
148	154	0.196100000000000
150	154	0.354300000000000
152	154	0.316200000000000
154	154	0.166000000000000
156	154	0.0746200000000000
158	154	0.0189000000000000
160	154	0.0653300000000000
162	154	0.189800000000000
164	154	0.267200000000000
166	154	0.294500000000000
168	154	0.264400000000000
170	154	0.158200000000000
172	154	0.103500000000000
174	154	0.122300000000000
176	154	0.346300000000000
178	154	0.786900000000000
180	154	1.04100000000000
0	156	4.52000000000000
2	156	4.65700000000000
4	156	4.53700000000000
6	156	4.00100000000000
8	156	3.96500000000000
10	156	4.55200000000000
12	156	4.75100000000000
14	156	4.33700000000000
16	156	4.01100000000000
18	156	3.67800000000000
20	156	3.12400000000000
22	156	3.12100000000000
24	156	3.96300000000000
26	156	4.55100000000000
28	156	4.18800000000000
30	156	3.54800000000000
32	156	3.09000000000000
34	156	2.61500000000000
36	156	2.35600000000000
38	156	2.49500000000000
40	156	2.60400000000000
42	156	2.38900000000000
44	156	2.21800000000000
46	156	2.43300000000000
48	156	2.68100000000000
50	156	2.60600000000000
52	156	2.21300000000000
54	156	1.70200000000000
56	156	1.28500000000000
58	156	0.986500000000000
60	156	0.778400000000000
62	156	0.678200000000000
64	156	0.662200000000000
66	156	0.662200000000000
68	156	0.627700000000000
70	156	0.551700000000000
72	156	0.454900000000000
74	156	0.363000000000000
76	156	0.292500000000000
78	156	0.245400000000000
80	156	0.212800000000000
82	156	0.184100000000000
84	156	0.154000000000000
86	156	0.123000000000000
88	156	0.0951700000000000
90	156	0.0750200000000000
92	156	0.0655400000000000
94	156	0.0673400000000000
96	156	0.0782300000000000
98	156	0.0933500000000000
100	156	0.105700000000000
102	156	0.106700000000000
104	156	0.0890200000000000
106	156	0.0532500000000000
108	156	0.0199900000000000
110	156	0.0280700000000000
112	156	0.100800000000000
114	156	0.208000000000000
116	156	0.287700000000000
118	156	0.310700000000000
120	156	0.290700000000000
122	156	0.245100000000000
124	156	0.203500000000000
126	156	0.217800000000000
128	156	0.289000000000000
130	156	0.290500000000000
132	156	0.163600000000000
134	156	0.0778400000000000
136	156	0.101300000000000
138	156	0.167700000000000
140	156	0.164700000000000
142	156	0.115000000000000
144	156	0.0990100000000000
146	156	0.0683200000000000
148	156	0.144300000000000
150	156	0.339500000000000
152	156	0.332700000000000
154	156	0.169900000000000
156	156	0.0656200000000000
158	156	0.0223400000000000
160	156	0.0769900000000000
162	156	0.187300000000000
164	156	0.260100000000000
166	156	0.306700000000000
168	156	0.289200000000000
170	156	0.165500000000000
172	156	0.0949400000000000
174	156	0.113500000000000
176	156	0.337900000000000
178	156	0.783300000000000
180	156	1.04100000000000
0	158	4.52000000000000
2	158	4.66000000000000
4	158	4.53000000000000
6	158	3.99400000000000
8	158	4.00600000000000
10	158	4.61300000000000
12	158	4.74800000000000
14	158	4.30300000000000
16	158	3.99000000000000
18	158	3.60900000000000
20	158	3.03500000000000
22	158	3.12400000000000
24	158	4.06400000000000
26	158	4.60300000000000
28	158	4.13300000000000
30	158	3.47100000000000
32	158	3.02600000000000
34	158	2.58400000000000
36	158	2.41200000000000
38	158	2.64600000000000
40	158	2.75200000000000
42	158	2.42300000000000
44	158	2.09900000000000
46	158	2.19900000000000
48	158	2.45200000000000
50	158	2.44100000000000
52	158	2.07200000000000
54	158	1.54800000000000
56	158	1.09000000000000
58	158	0.761800000000000
60	158	0.609500000000000
62	158	0.643400000000000
64	158	0.768100000000000
66	158	0.863800000000000
68	158	0.865300000000000
70	158	0.769300000000000
72	158	0.616300000000000
74	158	0.461500000000000
76	158	0.344900000000000
78	158	0.274600000000000
80	158	0.234800000000000
82	158	0.205200000000000
84	158	0.172500000000000
86	158	0.133900000000000
88	158	0.0933500000000000
90	158	0.0574700000000000
92	158	0.0323800000000000
94	158	0.0215700000000000
96	158	0.0246400000000000
98	158	0.0372700000000000
100	158	0.0526100000000000
102	158	0.0631900000000000
104	158	0.0623000000000000
106	158	0.0469400000000000
108	158	0.0242800000000000
110	158	0.0144500000000000
112	158	0.0355900000000000
114	158	0.0818100000000000
116	158	0.130200000000000
118	158	0.169400000000000
120	158	0.196300000000000
122	158	0.199400000000000
124	158	0.184600000000000
126	158	0.205200000000000
128	158	0.293000000000000
130	158	0.321300000000000
132	158	0.189700000000000
134	158	0.0811700000000000
136	158	0.0998100000000000
138	158	0.177600000000000
140	158	0.216200000000000
142	158	0.184300000000000
144	158	0.134300000000000
146	158	0.0656800000000000
148	158	0.105700000000000
150	158	0.294600000000000
152	158	0.311900000000000
154	158	0.156500000000000
156	158	0.0511500000000000
158	158	0.0260600000000000
160	158	0.0892400000000000
162	158	0.187000000000000
164	158	0.258600000000000
166	158	0.325300000000000
168	158	0.319300000000000
170	158	0.176500000000000
172	158	0.0883700000000000
174	158	0.106000000000000
176	158	0.330300000000000
178	158	0.779900000000000
180	158	1.04100000000000
0	160	4.52000000000000
2	160	4.66300000000000
4	160	4.52300000000000
6	160	3.99000000000000
8	160	4.04800000000000
10	160	4.66900000000000
12	160	4.74400000000000
14	160	4.27900000000000
16	160	3.97700000000000
18	160	3.55300000000000
20	160	2.97600000000000
22	160	3.16200000000000
24	160	4.17100000000000
26	160	4.63200000000000
28	160	4.06500000000000
30	160	3.38800000000000
32	160	2.92800000000000
34	160	2.49700000000000
36	160	2.41200000000000
38	160	2.75300000000000
40	160	2.88000000000000
42	160	2.45800000000000
44	160	1.99100000000000
46	160	2.01400000000000
48	160	2.28900000000000
50	160	2.30400000000000
52	160	1.93800000000000
54	160	1.40900000000000
56	160	0.940700000000000
58	160	0.639500000000000
60	160	0.551200000000000
62	160	0.638700000000000
64	160	0.797500000000000
66	160	0.923300000000000
68	160	0.944800000000000
70	160	0.850500000000000
72	160	0.691800000000000
74	160	0.539600000000000
76	160	0.433900000000000
78	160	0.373300000000000
80	160	0.336000000000000
82	160	0.302000000000000
84	160	0.261700000000000
86	160	0.215200000000000
88	160	0.167500000000000
90	160	0.123600000000000
92	160	0.0874000000000000
94	160	0.0606600000000000
96	160	0.0432400000000000
98	160	0.0333800000000000
100	160	0.0287300000000000
102	160	0.0271000000000000
104	160	0.0262900000000000
106	160	0.0239200000000000
108	160	0.0192200000000000
110	160	0.0161300000000000
112	160	0.0219800000000000
114	160	0.0410400000000000
116	160	0.0702800000000000
118	160	0.0980400000000000
120	160	0.112100000000000
122	160	0.123200000000000
124	160	0.155900000000000
126	160	0.215100000000000
128	160	0.293000000000000
130	160	0.309500000000000
132	160	0.189400000000000
134	160	0.0825400000000000
136	160	0.0913700000000000
138	160	0.156100000000000
140	160	0.216100000000000
142	160	0.212700000000000
144	160	0.142300000000000
146	160	0.0629400000000000
148	160	0.0864900000000000
150	160	0.241900000000000
152	160	0.264200000000000
154	160	0.127300000000000
156	160	0.0317100000000000
158	160	0.0277000000000000
160	160	0.0971000000000000
162	160	0.184400000000000
164	160	0.260800000000000
166	160	0.351000000000000
168	160	0.355500000000000
170	160	0.191200000000000
172	160	0.0838300000000000
174	160	0.0996900000000000
176	160	0.323300000000000
178	160	0.776700000000000
180	160	1.04100000000000
0	162	4.52000000000000
2	162	4.66600000000000
4	162	4.51700000000000
6	162	3.98800000000000
8	162	4.08900000000000
10	162	4.72000000000000
12	162	4.74000000000000
14	162	4.26200000000000
16	162	3.97200000000000
18	162	3.51200000000000
20	162	2.95100000000000
22	162	3.23200000000000
24	162	4.28000000000000
26	162	4.64000000000000
28	162	3.98600000000000
30	162	3.29200000000000
32	162	2.79400000000000
34	162	2.36000000000000
36	162	2.35900000000000
38	162	2.82100000000000
40	162	3.00500000000000
42	162	2.52900000000000
44	162	1.98000000000000
46	162	1.96400000000000
48	162	2.22300000000000
50	162	2.21400000000000
52	162	1.85800000000000
54	162	1.37100000000000
56	162	0.947900000000000
58	162	0.664100000000000
60	162	0.536300000000000
62	162	0.552700000000000
64	162	0.668100000000000
66	162	0.799600000000000
68	162	0.862600000000000
70	162	0.832100000000000
72	162	0.746000000000000
74	162	0.650600000000000
76	162	0.565100000000000
78	162	0.487500000000000
80	162	0.412500000000000
82	162	0.339700000000000
84	162	0.272500000000000
86	162	0.214600000000000
88	162	0.168200000000000
90	162	0.132800000000000
92	162	0.106100000000000
94	162	0.0854000000000000
96	162	0.0687300000000000
98	162	0.0559000000000000
100	162	0.0475700000000000
102	162	0.0432900000000000
104	162	0.0401100000000000
106	162	0.0337300000000000
108	162	0.0225600000000000
110	162	0.0119300000000000
112	162	0.0143600000000000
114	162	0.0453600000000000
116	162	0.110600000000000
118	162	0.180000000000000
120	162	0.199500000000000
122	162	0.178000000000000
124	162	0.199400000000000
126	162	0.282700000000000
128	162	0.341900000000000
130	162	0.291600000000000
132	162	0.153900000000000
134	162	0.0723800000000000
136	162	0.0927900000000000
138	162	0.152600000000000
140	162	0.209500000000000
142	162	0.203000000000000
144	162	0.116200000000000
146	162	0.0486500000000000
148	162	0.0778600000000000
150	162	0.195300000000000
152	162	0.208900000000000
154	162	0.0948000000000000
156	162	0.0140200000000000
158	162	0.0270900000000000
160	162	0.0969100000000000
162	162	0.176300000000000
164	162	0.265000000000000
166	162	0.383700000000000
168	162	0.397900000000000
170	162	0.209500000000000
172	162	0.0813200000000000
174	162	0.0945600000000000
176	162	0.317100000000000
178	162	0.773700000000000
180	162	1.04100000000000
0	164	4.52000000000000
2	164	4.66800000000000
4	164	4.51200000000000
6	164	3.98700000000000
8	164	4.12800000000000
10	164	4.76500000000000
12	164	4.73500000000000
14	164	4.25300000000000
16	164	3.97600000000000
18	164	3.49000000000000
20	164	2.95900000000000
22	164	3.33000000000000
24	164	4.38600000000000
26	164	4.62700000000000
28	164	3.90100000000000
30	164	3.19100000000000
32	164	2.64600000000000
34	164	2.20300000000000
36	164	2.28300000000000
38	164	2.87700000000000
40	164	3.14700000000000
42	164	2.67000000000000
44	164	2.09600000000000
46	164	2.03900000000000
48	164	2.21900000000000
50	164	2.14900000000000
52	164	1.81900000000000
54	164	1.40500000000000
56	164	1.02700000000000
58	164	0.723400000000000
60	164	0.515600000000000
62	164	0.443200000000000
64	164	0.512800000000000
66	164	0.655100000000000
68	164	0.769500000000000
70	164	0.801300000000000
72	164	0.756400000000000
74	164	0.663900000000000
76	164	0.549400000000000
78	164	0.431800000000000
80	164	0.324800000000000
82	164	0.236200000000000
84	164	0.167600000000000
86	164	0.117200000000000
88	164	0.0814000000000000
90	164	0.0559300000000000
92	164	0.0366100000000000
94	164	0.0208800000000000
96	164	0.00961000000000000
98	164	0.00726500000000000
100	164	0.0186700000000000
102	164	0.0435700000000000
104	164	0.0728400000000000
106	164	0.0907200000000000
108	164	0.0853100000000000
110	164	0.0604300000000000
112	164	0.0360900000000000
114	164	0.0385500000000000
116	164	0.0867700000000000
118	164	0.166600000000000
120	164	0.225600000000000
122	164	0.240300000000000
124	164	0.264700000000000
126	164	0.335200000000000
128	164	0.373800000000000
130	164	0.280400000000000
132	164	0.121200000000000
134	164	0.0541000000000000
136	164	0.0860000000000000
138	164	0.152000000000000
140	164	0.206300000000000
142	164	0.177300000000000
144	164	0.0766900000000000
146	164	0.0321100000000000
148	164	0.0729000000000000
150	164	0.158500000000000
152	164	0.163400000000000
154	164	0.0747800000000000
156	164	0.00826000000000000
158	164	0.0270100000000000
160	164	0.0879000000000000
162	164	0.161100000000000
164	164	0.269700000000000
166	164	0.422700000000000
168	164	0.446200000000000
170	164	0.231000000000000
172	164	0.0806500000000000
174	164	0.0905100000000000
176	164	0.311600000000000
178	164	0.771000000000000
180	164	1.04100000000000
0	166	4.52000000000000
2	166	4.67000000000000
4	166	4.50700000000000
6	166	3.98800000000000
8	166	4.16500000000000
10	166	4.80400000000000
12	166	4.72900000000000
14	166	4.24900000000000
16	166	3.98700000000000
18	166	3.48500000000000
20	166	2.99500000000000
22	166	3.44800000000000
24	166	4.48200000000000
26	166	4.59700000000000
28	166	3.81800000000000
30	166	3.09900000000000
32	166	2.51800000000000
34	166	2.07400000000000
36	166	2.23100000000000
38	166	2.95000000000000
40	166	3.31800000000000
42	166	2.87600000000000
44	166	2.29700000000000
46	166	2.16800000000000
48	166	2.22100000000000
50	166	2.07600000000000
52	166	1.75900000000000
54	166	1.39200000000000
56	166	1.05600000000000
58	166	0.767800000000000
60	166	0.530700000000000
62	166	0.415000000000000
64	166	0.471400000000000
66	166	0.631200000000000
68	166	0.764700000000000
70	166	0.795700000000000
72	166	0.728900000000000
74	166	0.607400000000000
76	166	0.474200000000000
78	166	0.357300000000000
80	166	0.267200000000000
82	166	0.201600000000000
84	166	0.153900000000000
86	166	0.117800000000000
88	166	0.0893700000000000
90	166	0.0661600000000000
92	166	0.0467500000000000
94	166	0.0317300000000000
96	166	0.0244600000000000
98	166	0.0303100000000000
100	166	0.0534000000000000
102	166	0.0919500000000000
104	166	0.134800000000000
106	166	0.162700000000000
108	166	0.159100000000000
110	166	0.124000000000000
112	166	0.0772900000000000
114	166	0.0477800000000000
116	166	0.0599900000000000
118	166	0.116400000000000
120	166	0.188100000000000
122	166	0.241900000000000
124	166	0.275500000000000
126	166	0.305900000000000
128	166	0.309100000000000
130	166	0.226100000000000
132	166	0.102300000000000
134	166	0.0467800000000000
136	166	0.0618300000000000
138	166	0.118500000000000
140	166	0.174200000000000
142	166	0.138100000000000
144	166	0.0435400000000000
146	166	0.0244400000000000
148	166	0.0697100000000000
150	166	0.131000000000000
152	166	0.137700000000000
154	166	0.0786200000000000
156	166	0.0219100000000000
158	166	0.0311200000000000
160	166	0.0724600000000000
162	166	0.140100000000000
164	166	0.273900000000000
166	166	0.466300000000000
168	166	0.499100000000000
170	166	0.254600000000000
172	166	0.0815400000000000
174	166	0.0874300000000000
176	166	0.306800000000000
178	166	0.768500000000000
180	166	1.04100000000000
0	168	4.52000000000000
2	168	4.67200000000000
4	168	4.50300000000000
6	168	3.98900000000000
8	168	4.19900000000000
10	168	4.83800000000000
12	168	4.72400000000000
14	168	4.25000000000000
16	168	4.00500000000000
18	168	3.49700000000000
20	168	3.05500000000000
22	168	3.57800000000000
24	168	4.56100000000000
26	168	4.55400000000000
28	168	3.74300000000000
30	168	3.03500000000000
32	168	2.44100000000000
34	168	2.01200000000000
36	168	2.24100000000000
38	168	3.05600000000000
40	168	3.49700000000000
42	168	3.07600000000000
44	168	2.48300000000000
46	168	2.26700000000000
48	168	2.19700000000000
50	168	1.97600000000000
52	168	1.63800000000000
54	168	1.29500000000000
56	168	1.02200000000000
58	168	0.796100000000000
60	168	0.592000000000000
62	168	0.501800000000000
64	168	0.582400000000000
66	168	0.741600000000000
68	168	0.844900000000000
70	168	0.835500000000000
72	168	0.734400000000000
74	168	0.592200000000000
76	168	0.454100000000000
78	168	0.343500000000000
80	168	0.262400000000000
82	168	0.202000000000000
84	168	0.153900000000000
86	168	0.113300000000000
88	168	0.0792400000000000
90	168	0.0525200000000000
92	168	0.0343500000000000
94	168	0.0265100000000000
96	168	0.0313400000000000
98	168	0.0508800000000000
100	168	0.0847200000000000
102	168	0.127600000000000
104	168	0.167700000000000
106	168	0.188000000000000
108	168	0.174300000000000
110	168	0.127300000000000
112	168	0.0677100000000000
114	168	0.0291300000000000
116	168	0.0430200000000000
118	168	0.115800000000000
120	168	0.210800000000000
122	168	0.269500000000000
124	168	0.266200000000000
126	168	0.232300000000000
128	168	0.194600000000000
130	168	0.137700000000000
132	168	0.0797400000000000
134	168	0.0476300000000000
136	168	0.0333300000000000
138	168	0.0640500000000000
140	168	0.120700000000000
142	168	0.0983900000000000
144	168	0.0262500000000000
146	168	0.0242000000000000
148	168	0.0645500000000000
150	168	0.111200000000000
152	168	0.135800000000000
154	168	0.110300000000000
156	168	0.0554600000000000
158	168	0.0410100000000000
160	168	0.0548500000000000
162	168	0.116300000000000
164	168	0.277200000000000
166	168	0.512300000000000
168	168	0.554200000000000
170	168	0.279400000000000
172	168	0.0836100000000000
174	168	0.0852000000000000
176	168	0.302800000000000
178	168	0.766300000000000
180	168	1.04100000000000
0	170	4.52000000000000
2	170	4.67300000000000
4	170	4.49900000000000
6	170	3.99100000000000
8	170	4.22900000000000
10	170	4.86500000000000
12	170	4.71800000000000
14	170	4.25500000000000
16	170	4.02800000000000
18	170	3.52100000000000
20	170	3.13000000000000
22	170	3.70700000000000
24	170	4.62100000000000
26	170	4.50100000000000
28	170	3.68400000000000
30	170	3.01400000000000
32	170	2.43500000000000
34	170	2.03700000000000
36	170	2.32600000000000
38	170	3.18600000000000
40	170	3.62100000000000
42	170	3.16800000000000
44	170	2.55700000000000
46	170	2.29000000000000
48	170	2.14700000000000
50	170	1.87000000000000
52	170	1.49900000000000
54	170	1.17500000000000
56	170	0.958700000000000
58	170	0.802000000000000
60	170	0.684600000000000
62	170	0.672100000000000
64	170	0.771700000000000
66	170	0.883100000000000
68	170	0.913100000000000
70	170	0.845000000000000
72	170	0.712900000000000
74	170	0.563500000000000
76	170	0.431700000000000
78	170	0.329300000000000
80	170	0.251600000000000
82	170	0.189500000000000
84	170	0.137200000000000
86	170	0.0936900000000000
88	170	0.0600100000000000
90	170	0.0366100000000000
92	170	0.0224700000000000
94	170	0.0159900000000000
96	170	0.0162700000000000
98	170	0.0239000000000000
100	170	0.0405000000000000
102	170	0.0665700000000000
104	170	0.0984000000000000
106	170	0.125600000000000
108	170	0.132800000000000
110	170	0.109000000000000
112	170	0.0600300000000000
114	170	0.0153300000000000
116	170	0.0187300000000000
118	170	0.0944500000000000
120	170	0.205600000000000
122	170	0.266900000000000
124	170	0.235900000000000
126	170	0.164600000000000
128	170	0.111500000000000
130	170	0.0761900000000000
132	170	0.0583400000000000
134	170	0.0430000000000000
136	170	0.0141200000000000
138	170	0.0324700000000000
140	170	0.102300000000000
142	170	0.101700000000000
144	170	0.0374200000000000
146	170	0.0251400000000000
148	170	0.0519000000000000
150	170	0.0962200000000000
152	170	0.156100000000000
154	170	0.166900000000000
156	170	0.102600000000000
158	170	0.0548000000000000
160	170	0.0392300000000000
162	170	0.0934700000000000
164	170	0.279700000000000
166	170	0.557700000000000
168	170	0.608700000000000
170	170	0.303900000000000
172	170	0.0864300000000000
174	170	0.0836700000000000
176	170	0.299400000000000
178	170	0.764300000000000
180	170	1.04100000000000
0	172	4.52000000000000
2	172	4.67500000000000
4	172	4.49700000000000
6	172	3.99400000000000
8	172	4.25400000000000
10	172	4.88700000000000
12	172	4.71300000000000
14	172	4.26200000000000
16	172	4.05300000000000
18	172	3.55400000000000
20	172	3.21000000000000
22	172	3.82500000000000
24	172	4.65900000000000
26	172	4.44400000000000
28	172	3.64400000000000
30	172	3.03600000000000
32	172	2.49600000000000
34	172	2.14300000000000
36	172	2.47500000000000
38	172	3.31000000000000
40	172	3.62900000000000
42	172	3.09000000000000
44	172	2.48200000000000
46	172	2.23900000000000
48	172	2.09800000000000
50	172	1.80300000000000
52	172	1.41700000000000
54	172	1.10300000000000
56	172	0.907700000000000
58	172	0.797900000000000
60	172	0.760200000000000
62	172	0.805800000000000
64	172	0.895800000000000
66	172	0.947500000000000
68	172	0.911700000000000
70	172	0.800500000000000
72	172	0.656600000000000
74	172	0.520000000000000
76	172	0.409700000000000
78	172	0.324300000000000
80	172	0.255100000000000
82	172	0.196200000000000
84	172	0.147000000000000
86	172	0.109700000000000
88	172	0.0859900000000000
90	172	0.0743100000000000
92	172	0.0702300000000000
94	172	0.0677900000000000
96	172	0.0620500000000000
98	172	0.0517200000000000
100	172	0.0404100000000000
102	172	0.0357400000000000
104	172	0.0458200000000000
106	172	0.0731200000000000
108	172	0.107500000000000
110	172	0.125600000000000
112	172	0.106500000000000
114	172	0.0570000000000000
116	172	0.0232500000000000
118	172	0.0563000000000000
120	172	0.145700000000000
122	172	0.209300000000000
124	172	0.189500000000000
126	172	0.125900000000000
128	172	0.0801800000000000
130	172	0.0589900000000000
132	172	0.0504300000000000
134	172	0.0341400000000000
136	172	0.00788200000000000
138	172	0.0442100000000000
140	172	0.149300000000000
142	172	0.173700000000000
144	172	0.0881200000000000
146	172	0.0298600000000000
148	172	0.0322400000000000
150	172	0.0824400000000000
152	172	0.192200000000000
154	172	0.240500000000000
156	172	0.153800000000000
158	172	0.0684100000000000
160	172	0.0281500000000000
162	172	0.0748200000000000
164	172	0.281700000000000
166	172	0.599600000000000
168	172	0.659300000000000
170	172	0.326600000000000
172	172	0.0895400000000000
174	172	0.0827000000000000
176	172	0.296600000000000
178	172	0.762700000000000
180	172	1.04100000000000
0	174	4.52000000000000
2	174	4.67500000000000
4	174	4.49500000000000
6	174	3.99700000000000
8	174	4.27400000000000
10	174	4.90400000000000
12	174	4.70800000000000
14	174	4.26900000000000
16	174	4.07600000000000
18	174	3.58900000000000
20	174	3.28600000000000
22	174	3.92300000000000
24	174	4.68000000000000
26	174	4.38800000000000
28	174	3.62200000000000
30	174	3.09100000000000
32	174	2.60400000000000
34	174	2.29800000000000
36	174	2.65800000000000
38	174	3.39900000000000
40	174	3.51900000000000
42	174	2.87100000000000
44	174	2.30000000000000
46	174	2.15000000000000
48	174	2.07700000000000
50	174	1.81300000000000
52	174	1.43800000000000
54	174	1.12300000000000
56	174	0.913700000000000
58	174	0.785900000000000
60	174	0.740100000000000
62	174	0.784900000000000
64	174	0.875600000000000
66	174	0.932400000000000
68	174	0.907300000000000
70	174	0.806600000000000
72	174	0.669500000000000
74	174	0.535600000000000
76	174	0.423600000000000
78	174	0.333100000000000
80	174	0.258000000000000
82	174	0.195000000000000
84	174	0.144800000000000
86	174	0.109200000000000
88	174	0.0884400000000000
90	174	0.0805700000000000
92	174	0.0806200000000000
94	174	0.0819000000000000
96	174	0.0782900000000000
98	174	0.0672300000000000
100	174	0.0516600000000000
102	174	0.0399400000000000
104	174	0.0431700000000000
106	174	0.0688400000000000
108	174	0.110800000000000
110	174	0.143500000000000
112	174	0.135500000000000
114	174	0.0826500000000000
116	174	0.0306500000000000
118	174	0.0448800000000000
120	174	0.132400000000000
122	174	0.214300000000000
124	174	0.214300000000000
126	174	0.151900000000000
128	174	0.0990000000000000
130	174	0.0789400000000000
132	174	0.0641000000000000
134	174	0.0312800000000000
136	174	0.00979200000000000
138	174	0.0801800000000000
140	174	0.227700000000000
142	174	0.278800000000000
144	174	0.167200000000000
146	174	0.0475200000000000
148	174	0.0142900000000000
150	174	0.0686600000000000
152	174	0.234300000000000
154	174	0.319200000000000
156	174	0.200100000000000
158	174	0.0782100000000000
160	174	0.0220600000000000
162	174	0.0620000000000000
164	174	0.283300000000000
166	174	0.635000000000000
168	174	0.702500000000000
170	174	0.346000000000000
172	174	0.0924900000000000
174	174	0.0821400000000000
176	174	0.294500000000000
178	174	0.761300000000000
180	174	1.04100000000000
0	176	4.52000000000000
2	176	4.67600000000000
4	176	4.49300000000000
6	176	3.99900000000000
8	176	4.28900000000000
10	176	4.91500000000000
12	176	4.70400000000000
14	176	4.27500000000000
16	176	4.09600000000000
18	176	3.62100000000000
20	176	3.34900000000000
22	176	3.99500000000000
24	176	4.68700000000000
26	176	4.34000000000000
28	176	3.61400000000000
30	176	3.15700000000000
32	176	2.72400000000000
34	176	2.46100000000000
36	176	2.83000000000000
38	176	3.44500000000000
40	176	3.35100000000000
42	176	2.60400000000000
44	176	2.09200000000000
46	176	2.06600000000000
48	176	2.09500000000000
50	176	1.89300000000000
52	176	1.54900000000000
54	176	1.23000000000000
56	176	0.973900000000000
58	176	0.754700000000000
60	176	0.619000000000000
62	176	0.629700000000000
64	176	0.752100000000000
66	176	0.878700000000000
68	176	0.923900000000000
70	176	0.865700000000000
72	176	0.736000000000000
74	176	0.585900000000000
76	176	0.450400000000000
78	176	0.340600000000000
80	176	0.254600000000000
82	176	0.188000000000000
84	176	0.138200000000000
86	176	0.103100000000000
88	176	0.0807600000000000
90	176	0.0681500000000000
92	176	0.0610800000000000
94	176	0.0546300000000000
96	176	0.0449500000000000
98	176	0.0318400000000000
100	176	0.0201200000000000
102	176	0.0184100000000000
104	176	0.0350400000000000
106	176	0.0713700000000000
108	176	0.114300000000000
110	176	0.136600000000000
112	176	0.114200000000000
114	176	0.0555400000000000
116	176	0.0133300000000000
118	176	0.0493200000000000
120	176	0.165500000000000
122	176	0.278400000000000
124	176	0.296100000000000
126	176	0.226200000000000
128	176	0.162000000000000
130	176	0.143500000000000
132	176	0.112600000000000
134	176	0.0413700000000000
136	176	0.0115400000000000
138	176	0.110200000000000
140	176	0.283300000000000
142	176	0.356600000000000
144	176	0.243200000000000
146	176	0.0794300000000000
148	176	0.00658300000000000
150	176	0.0565800000000000
152	176	0.271800000000000
154	176	0.388800000000000
156	176	0.235200000000000
158	176	0.0830400000000000
160	176	0.0198600000000000
162	176	0.0548300000000000
164	176	0.284400000000000
166	176	0.661300000000000
168	176	0.735100000000000
170	176	0.360600000000000
172	176	0.0948900000000000
174	176	0.0818900000000000
176	176	0.293000000000000
178	176	0.760200000000000
180	176	1.04100000000000
0	178	4.52000000000000
2	178	4.67700000000000
4	178	4.49300000000000
6	178	4.00100000000000
8	178	4.29900000000000
10	178	4.92200000000000
12	178	4.70100000000000
14	178	4.27900000000000
16	178	4.10900000000000
18	178	3.64300000000000
20	178	3.39100000000000
22	178	4.04000000000000
24	178	4.68700000000000
26	178	4.30600000000000
28	178	3.61300000000000
30	178	3.21100000000000
32	178	2.81800000000000
34	178	2.58500000000000
36	178	2.95300000000000
38	178	3.46000000000000
40	178	3.20700000000000
42	178	2.39500000000000
44	178	1.93700000000000
46	178	2.01000000000000
48	178	2.13100000000000
50	178	1.99200000000000
52	178	1.68000000000000
54	178	1.35500000000000
56	178	1.03600000000000
58	178	0.713700000000000
60	178	0.486700000000000
62	178	0.466300000000000
64	178	0.620200000000000
66	178	0.807400000000000
68	178	0.906800000000000
70	178	0.879400000000000
72	178	0.757400000000000
74	178	0.600400000000000
76	178	0.453500000000000
78	178	0.333800000000000
80	178	0.241700000000000
82	178	0.172100000000000
84	178	0.120700000000000
86	178	0.0838400000000000
88	178	0.0588200000000000
90	178	0.0426000000000000
92	178	0.0316700000000000
94	178	0.0226300000000000
96	178	0.0137800000000000
98	178	0.00718200000000000
100	178	0.00895900000000000
102	178	0.0264400000000000
104	178	0.0626300000000000
106	178	0.110000000000000
108	178	0.147400000000000
110	178	0.148700000000000
112	178	0.104100000000000
114	178	0.0394100000000000
116	178	0.00846600000000000
118	178	0.0568600000000000
120	178	0.176400000000000
122	178	0.293900000000000
124	178	0.327200000000000
126	178	0.275900000000000
128	178	0.231100000000000
130	178	0.231000000000000
132	178	0.182700000000000
134	178	0.0606100000000000
136	178	0.0106700000000000
138	178	0.123400000000000
140	178	0.301100000000000
142	178	0.386200000000000
144	178	0.292100000000000
146	178	0.112400000000000
148	178	0.00847200000000000
150	178	0.0486400000000000
152	178	0.296100000000000
154	178	0.435400000000000
156	178	0.255900000000000
158	178	0.0842500000000000
160	178	0.0197900000000000
162	178	0.0519200000000000
164	178	0.285000000000000
166	178	0.676500000000000
168	178	0.754600000000000
170	178	0.369500000000000
172	178	0.0964500000000000
174	178	0.0818500000000000
176	178	0.292200000000000
178	178	0.759400000000000
180	178	1.04100000000000
0	180	4.52000000000000
2	180	4.67700000000000
4	180	4.49300000000000
6	180	4.00200000000000
8	180	4.30300000000000
10	180	4.92300000000000
12	180	4.69900000000000
14	180	4.28000000000000
16	180	4.11400000000000
18	180	3.65300000000000
20	180	3.40900000000000
22	180	4.05600000000000
24	180	4.68400000000000
26	180	4.29300000000000
28	180	3.61400000000000
30	180	3.23400000000000
32	180	2.85800000000000
34	180	2.63700000000000
36	180	3
38	180	3.46100000000000
40	180	3.14800000000000
42	180	2.31600000000000
44	180	1.88100000000000
46	180	1.99300000000000
48	180	2.15300000000000
50	180	2.04000000000000
52	180	1.73900000000000
54	180	1.40300000000000
56	180	1.05100000000000
58	180	0.686800000000000
