theta	phi	gain
(deg)	(deg)

---------------------------------

 101 40 0.9473145731739703
 102 40 0.9376098278329335
 103 40 0.9271704974655249
 104 40 0.9160224130986219
 105 40 0.9041928991872885
 106 40 0.8917106544014011
 107 40 0.8786056280872356
 108 40 0.8649088932180895
 109 40 0.8506525166571018
 110 40 0.835869427557336
 111 40 0.8205932847190415
 112 40 0.8048583437120795
 113 40 0.7886993245530209
 114 40 0.772151280701828
 115 40 0.7552494701126992
 116 40 0.7380292290380768
 117 40 0.7205258492445
 118 40 0.7027744592544997
 119 40 0.6848099101806339
 120 40 0.6666666666666669
 121 40 0.6483787033974134
 122 40 0.629979407583487
 123 40 0.6115014877707466
 124 40 0.5929768892672082
 125 40 0.5744367164231168
 126 40 0.5559111619433728
 127 40 0.5374294433560222
 128 40 0.5190197467065603
 129 40 0.5007091774958178
 130 40 0.482523718829532
 131 40 0.4644881967007723
 132 40 0.4466262522824195
 133 40 0.4289603210661928
 134 40 0.4115116186474351
 135 40 0.3943001329211868
 136 40 0.3773446224250897
 137 40 0.3606626205384119
 138 40 0.344270445224002
 139 40 0.3281832139812351
 140 40 0.3124148636629167
 141 40 0.296978174797584
 142 40 0.2818848000505443
 143 40 0.2671452964521471
 144 40 0.2527691610200449
 145 40 0.2387648694033063
 146 40 0.2251399171800214
 147 40 0.2119008634462459
 148 40 0.1990533763425023
 149 40 0.1866022801743607
 150 40 0.1745516037956438
 151 40 0.1629046299362033
 152 40 0.1516639451708695
 153 40 0.1408314902417634
 154 40 0.1304086104624554
 155 40 0.1203961059493188
 156 40 0.1107942814425429
 157 40 0.1016029954965273
 158 40 0.09282170883658626
 159 40 0.08444953169584218
 160 40 0.07648526996281353
 161 40 0.06892746998629187
 162 40 0.06177446189961658
 163 40 0.05502440134123614
 164 40 0.0486753094624747
 165 40 0.04272511112656183
 166 40 0.03717167121527225
 167 40 0.03201282897084767
 168 40 0.02724643031126004
 169 40 0.02287035806631377
 170 40 0.01888256009055328
 171 40 0.01528107521650932
 172 40 0.01206405701843809
 173 40 0.009229795362500971
 174 40 0.006776735724288186
 175 40 0.00470349625877066
 176 40 0.003008882611267799
 177 40 0.001691900460862379
 178 40 0.0007517657899960384
 179 40 0.0001879128757844107
 180 40 0
 0 41 0
 1 41 0.0001879128757844107
 2 41 0.0007517657899960384
 3 41 0.001691900460862379
 4 41 0.003008882611267799
 5 41 0.00470349625877066
 6 41 0.006776735724288186
 7 41 0.009229795362500971
 8 41 0.01206405701843809
 9 41 0.01528107521650932
 10 41 0.01888256009055328
 11 41 0.02287035806631377
 12 41 0.02724643031126004
 13 41 0.03201282897084767
 14 41 0.03717167121527225
 15 41 0.04272511112656183
 16 41 0.0486753094624747
 17 41 0.05502440134123614
 18 41 0.06177446189961658
 19 41 0.06892746998629187
 20 41 0.07648526996281353
 21 41 0.08444953169584218
 22 41 0.09282170883658626
 23 41 0.1016029954965273
 24 41 0.1107942814425429
 25 41 0.1203961059493188
 26 41 0.1304086104624554
 27 41 0.1408314902417634
 28 41 0.1516639451708695
 29 41 0.1629046299362033
 30 41 0.1745516037956438
 31 41 0.1866022801743607
 32 41 0.1990533763425023
 33 41 0.2119008634462459
 34 41 0.2251399171800214
 35 41 0.2387648694033063
 36 41 0.2527691610200449
 37 41 0.2671452964521471
 38 41 0.2818848000505443
 39 41 0.296978174797584
 40 41 0.3124148636629167
 41 41 0.3281832139812351
 42 41 0.344270445224002
 43 41 0.3606626205384119
 44 41 0.3773446224250897
 45 41 0.3943001329211868
 46 41 0.4115116186474351
 47 41 0.4289603210661928
 48 41 0.4466262522824195
 49 41 0.4644881967007723
 50 41 0.482523718829532
 51 41 0.5007091774958178
 52 41 0.5190197467065603
 53 41 0.5374294433560222
 54 41 0.5559111619433728
 55 41 0.5744367164231168
 56 41 0.5929768892672082
 57 41 0.6115014877707466
 58 41 0.629979407583487
 59 41 0.6483787033974134
 60 41 0.6666666666666669
 61 41 0.6848099101806339
 62 41 0.7027744592544997
 63 41 0.7205258492445
 64 41 0.7380292290380768
 65 41 0.7552494701126992
 66 41 0.772151280701828
 67 41 0.7886993245530209
 68 41 0.8048583437120795
 69 41 0.8205932847190415
 70 41 0.835869427557336
 71 41 0.8506525166571018
 72 41 0.8649088932180895
 73 41 0.8786056280872356
 74 41 0.8917106544014011
 75 41 0.9041928991872885
 76 41 0.9160224130986219
 77 41 0.9271704974655249
 78 41 0.9376098278329335
 79 41 0.9473145731739703
 80 41 0.9562605099805597
 81 41 0.9644251304571628
 82 41 0.9717877440742678
 83 41 0.9783295717760012
 84 41 0.9840338321806614
 85 41 0.9888858191637732
 86 41 0.9928729702699816
 87 41 0.9959849254622558
 88 41 0.998213575783891
 89 41 0.9995531015800049
 90 41 1
 91 41 0.9995531015800049
 92 41 0.998213575783891
 93 41 0.9959849254622558
 94 41 0.9928729702699816
 95 41 0.9888858191637732
 96 41 0.9840338321806614
 97 41 0.9783295717760012
 98 41 0.9717877440742678
 99 41 0.9644251304571628
 100 41 0.9562605099805597
 101 41 0.9473145731739703
 102 41 0.9376098278329335
 103 41 0.9271704974655249
 104 41 0.9160224130986219
 105 41 0.9041928991872885
 106 41 0.8917106544014011
 107 41 0.8786056280872356
 108 41 0.8649088932180895
 109 41 0.8506525166571018
 110 41 0.835869427557336
 111 41 0.8205932847190415
 112 41 0.8048583437120795
 113 41 0.7886993245530209
 114 41 0.772151280701828
 115 41 0.7552494701126992
 116 41 0.7380292290380768
 117 41 0.7205258492445
 118 41 0.7027744592544997
 119 41 0.6848099101806339
 120 41 0.6666666666666669
 121 41 0.6483787033974134
 122 41 0.629979407583487
 123 41 0.6115014877707466
 124 41 0.5929768892672082
 125 41 0.5744367164231168
 126 41 0.5559111619433728
 127 41 0.5374294433560222
 128 41 0.5190197467065603
 129 41 0.5007091774958178
 130 41 0.482523718829532
 131 41 0.4644881967007723
 132 41 0.4466262522824195
 133 41 0.4289603210661928
 134 41 0.4115116186474351
 135 41 0.3943001329211868
 136 41 0.3773446224250897
 137 41 0.3606626205384119
 138 41 0.344270445224002
 139 41 0.3281832139812351
 140 41 0.3124148636629167
 141 41 0.296978174797584
 142 41 0.2818848000505443
 143 41 0.2671452964521471
 144 41 0.2527691610200449
 145 41 0.2387648694033063
 146 41 0.2251399171800214
 147 41 0.2119008634462459
 148 41 0.1990533763425023
 149 41 0.1866022801743607
 150 41 0.1745516037956438
 151 41 0.1629046299362033
 152 41 0.1516639451708695
 153 41 0.1408314902417634
 154 41 0.1304086104624554
 155 41 0.1203961059493188
 156 41 0.1107942814425429
 157 41 0.1016029954965273
 158 41 0.09282170883658626
 159 41 0.08444953169584218
 160 41 0.07648526996281353
 161 41 0.06892746998629187
 162 41 0.06177446189961658
 163 41 0.05502440134123614
 164 41 0.0486753094624747
 165 41 0.04272511112656183
 166 41 0.03717167121527225
 167 41 0.03201282897084767
 168 41 0.02724643031126004
 169 41 0.02287035806631377
 170 41 0.01888256009055328
 171 41 0.01528107521650932
 172 41 0.01206405701843809
 173 41 0.009229795362500971
 174 41 0.006776735724288186
 175 41 0.00470349625877066
 176 41 0.003008882611267799
 177 41 0.001691900460862379
 178 41 0.0007517657899960384
 179 41 0.0001879128757844107
 180 41 0
 0 42 0
 1 42 0.0001879128757844107
 2 42 0.0007517657899960384
 3 42 0.001691900460862379
 4 42 0.003008882611267799
 5 42 0.00470349625877066
 6 42 0.006776735724288186
 7 42 0.009229795362500971
 8 42 0.01206405701843809
 9 42 0.01528107521650932
 10 42 0.01888256009055328
 11 42 0.02287035806631377
 12 42 0.02724643031126004
 13 42 0.03201282897084767
 14 42 0.03717167121527225
 15 42 0.04272511112656183
 16 42 0.0486753094624747
 17 42 0.05502440134123614
 18 42 0.06177446189961658
 19 42 0.06892746998629187
 20 42 0.07648526996281353
 21 42 0.08444953169584218
 22 42 0.09282170883658626
 23 42 0.1016029954965273
 24 42 0.1107942814425429
 25 42 0.1203961059493188
 26 42 0.1304086104624554
 27 42 0.1408314902417634
 28 42 0.1516639451708695
 29 42 0.1629046299362033
 30 42 0.1745516037956438
 31 42 0.1866022801743607
 32 42 0.1990533763425023
 33 42 0.2119008634462459
 34 42 0.2251399171800214
 35 42 0.2387648694033063
 36 42 0.2527691610200449
 37 42 0.2671452964521471
 38 42 0.2818848000505443
 39 42 0.296978174797584
 40 42 0.3124148636629167
 41 42 0.3281832139812351
 42 42 0.344270445224002
 43 42 0.3606626205384119
 44 42 0.3773446224250897
 45 42 0.3943001329211868
 46 42 0.4115116186474351
 47 42 0.4289603210661928
 48 42 0.4466262522824195
 49 42 0.4644881967007723
 50 42 0.482523718829532
 51 42 0.5007091774958178
 52 42 0.5190197467065603
 53 42 0.5374294433560222
 54 42 0.5559111619433728
 55 42 0.5744367164231168
 56 42 0.5929768892672082
 57 42 0.6115014877707466
 58 42 0.629979407583487
 59 42 0.6483787033974134
 60 42 0.6666666666666669
 61 42 0.6848099101806339
 62 42 0.7027744592544997
 63 42 0.7205258492445
 64 42 0.7380292290380768
 65 42 0.7552494701126992
 66 42 0.772151280701828
 67 42 0.7886993245530209
 68 42 0.8048583437120795
 69 42 0.8205932847190415
 70 42 0.835869427557336
 71 42 0.8506525166571018
 72 42 0.8649088932180895
 73 42 0.8786056280872356
 74 42 0.8917106544014011
 75 42 0.9041928991872885
 76 42 0.9160224130986219
 77 42 0.9271704974655249
 78 42 0.9376098278329335
 79 42 0.9473145731739703
 80 42 0.9562605099805597
 81 42 0.9644251304571628
 82 42 0.9717877440742678
 83 42 0.9783295717760012
 84 42 0.9840338321806614
 85 42 0.9888858191637732
 86 42 0.9928729702699816
 87 42 0.9959849254622558
 88 42 0.998213575783891
 89 42 0.9995531015800049
 90 42 1
 91 42 0.9995531015800049
 92 42 0.998213575783891
 93 42 0.9959849254622558
 94 42 0.9928729702699816
 95 42 0.9888858191637732
 96 42 0.9840338321806614
 97 42 0.9783295717760012
 98 42 0.9717877440742678
 99 42 0.9644251304571628
 100 42 0.9562605099805597
 101 42 0.9473145731739703
 102 42 0.9376098278329335
 103 42 0.9271704974655249
 104 42 0.9160224130986219
 105 42 0.9041928991872885
 106 42 0.8917106544014011
 107 42 0.8786056280872356
 108 42 0.8649088932180895
 109 42 0.8506525166571018
 110 42 0.835869427557336
 111 42 0.8205932847190415
 112 42 0.8048583437120795
 113 42 0.7886993245530209
 114 42 0.772151280701828
 115 42 0.7552494701126992
 116 42 0.7380292290380768
 117 42 0.7205258492445
 118 42 0.7027744592544997
 119 42 0.6848099101806339
 120 42 0.6666666666666669
 121 42 0.6483787033974134
 122 42 0.629979407583487
 123 42 0.6115014877707466
 124 42 0.5929768892672082
 125 42 0.5744367164231168
 126 42 0.5559111619433728
 127 42 0.5374294433560222
 128 42 0.5190197467065603
 129 42 0.5007091774958178
 130 42 0.482523718829532
 131 42 0.4644881967007723
 132 42 0.4466262522824195
 133 42 0.4289603210661928
 134 42 0.4115116186474351
 135 42 0.3943001329211868
 136 42 0.3773446224250897
 137 42 0.3606626205384119
 138 42 0.344270445224002
 139 42 0.3281832139812351
 140 42 0.3124148636629167
 141 42 0.296978174797584
 142 42 0.2818848000505443
 143 42 0.2671452964521471
 144 42 0.2527691610200449
 145 42 0.2387648694033063
 146 42 0.2251399171800214
 147 42 0.2119008634462459
 148 42 0.1990533763425023
 149 42 0.1866022801743607
 150 42 0.1745516037956438
 151 42 0.1629046299362033
 152 42 0.1516639451708695
 153 42 0.1408314902417634
 154 42 0.1304086104624554
 155 42 0.1203961059493188
 156 42 0.1107942814425429
 157 42 0.1016029954965273
 158 42 0.09282170883658626
 159 42 0.08444953169584218
 160 42 0.07648526996281353
 161 42 0.06892746998629187
 162 42 0.06177446189961658
 163 42 0.05502440134123614
 164 42 0.0486753094624747
 165 42 0.04272511112656183
 166 42 0.03717167121527225
 167 42 0.03201282897084767
 168 42 0.02724643031126004
 169 42 0.02287035806631377
 170 42 0.01888256009055328
 171 42 0.01528107521650932
 172 42 0.01206405701843809
 173 42 0.009229795362500971
 174 42 0.006776735724288186
 175 42 0.00470349625877066
 176 42 0.003008882611267799
 177 42 0.001691900460862379
 178 42 0.0007517657899960384
 179 42 0.0001879128757844107
 180 42 0
 0 43 0
 1 43 0.0001879128757844107
 2 43 0.0007517657899960384
 3 43 0.001691900460862379
 4 43 0.003008882611267799
 5 43 0.00470349625877066
 6 43 0.006776735724288186
 7 43 0.009229795362500971
 8 43 0.01206405701843809
 9 43 0.01528107521650932
 10 43 0.01888256009055328
 11 43 0.02287035806631377
 12 43 0.02724643031126004
 13 43 0.03201282897084767
 14 43 0.03717167121527225
 15 43 0.04272511112656183
 16 43 0.0486753094624747
 17 43 0.05502440134123614
 18 43 0.06177446189961658
 19 43 0.06892746998629187
 20 43 0.07648526996281353
 21 43 0.08444953169584218
 22 43 0.09282170883658626
 23 43 0.1016029954965273
 24 43 0.1107942814425429
 25 43 0.1203961059493188
 26 43 0.1304086104624554
 27 43 0.1408314902417634
 28 43 0.1516639451708695
 29 43 0.1629046299362033
 30 43 0.1745516037956438
 31 43 0.1866022801743607
 32 43 0.1990533763425023
 33 43 0.2119008634462459
 34 43 0.2251399171800214
 35 43 0.2387648694033063
 36 43 0.2527691610200449
 37 43 0.2671452964521471
 38 43 0.2818848000505443
 39 43 0.296978174797584
 40 43 0.3124148636629167
 41 43 0.3281832139812351
 42 43 0.344270445224002
 43 43 0.3606626205384119
 44 43 0.3773446224250897
 45 43 0.3943001329211868
 46 43 0.4115116186474351
 47 43 0.4289603210661928
 48 43 0.4466262522824195
 49 43 0.4644881967007723
 50 43 0.482523718829532
 51 43 0.5007091774958178
 52 43 0.5190197467065603
 53 43 0.5374294433560222
 54 43 0.5559111619433728
 55 43 0.5744367164231168
 56 43 0.5929768892672082
 57 43 0.6115014877707466
 58 43 0.629979407583487
 59 43 0.6483787033974134
 60 43 0.6666666666666669
 61 43 0.6848099101806339
 62 43 0.7027744592544997
 63 43 0.7205258492445
 64 43 0.7380292290380768
 65 43 0.7552494701126992
 66 43 0.772151280701828
 67 43 0.7886993245530209
 68 43 0.8048583437120795
 69 43 0.8205932847190415
 70 43 0.835869427557336
 71 43 0.8506525166571018
 72 43 0.8649088932180895
 73 43 0.8786056280872356
 74 43 0.8917106544014011
 75 43 0.9041928991872885
 76 43 0.9160224130986219
 77 43 0.9271704974655249
 78 43 0.9376098278329335
 79 43 0.9473145731739703
 80 43 0.9562605099805597
 81 43 0.9644251304571628
 82 43 0.9717877440742678
 83 43 0.9783295717760012
 84 43 0.9840338321806614
 85 43 0.9888858191637732
 86 43 0.9928729702699816
 87 43 0.9959849254622558
 88 43 0.998213575783891
 89 43 0.9995531015800049
 90 43 1
 91 43 0.9995531015800049
 92 43 0.998213575783891
 93 43 0.9959849254622558
 94 43 0.9928729702699816
 95 43 0.9888858191637732
 96 43 0.9840338321806614
 97 43 0.9783295717760012
 98 43 0.9717877440742678
 99 43 0.9644251304571628
 100 43 0.9562605099805597
 101 43 0.9473145731739703
 102 43 0.9376098278329335
 103 43 0.9271704974655249
 104 43 0.9160224130986219
 105 43 0.9041928991872885
 106 43 0.8917106544014011
 107 43 0.8786056280872356
 108 43 0.8649088932180895
 109 43 0.8506525166571018
 110 43 0.835869427557336
 111 43 0.8205932847190415
 112 43 0.8048583437120795
 113 43 0.7886993245530209
 114 43 0.772151280701828
 115 43 0.7552494701126992
 116 43 0.7380292290380768
 117 43 0.7205258492445
 118 43 0.7027744592544997
 119 43 0.6848099101806339
 120 43 0.6666666666666669
 121 43 0.6483787033974134
 122 43 0.629979407583487
 123 43 0.6115014877707466
 124 43 0.5929768892672082
 125 43 0.5744367164231168
 126 43 0.5559111619433728
 127 43 0.5374294433560222
 128 43 0.5190197467065603
 129 43 0.5007091774958178
 130 43 0.482523718829532
 131 43 0.4644881967007723
 132 43 0.4466262522824195
 133 43 0.4289603210661928
 134 43 0.4115116186474351
 135 43 0.3943001329211868
 136 43 0.3773446224250897
 137 43 0.3606626205384119
 138 43 0.344270445224002
 139 43 0.3281832139812351
 140 43 0.3124148636629167
 141 43 0.296978174797584
 142 43 0.2818848000505443
 143 43 0.2671452964521471
 144 43 0.2527691610200449
 145 43 0.2387648694033063
 146 43 0.2251399171800214
 147 43 0.2119008634462459
 148 43 0.1990533763425023
 149 43 0.1866022801743607
 150 43 0.1745516037956438
 151 43 0.1629046299362033
 152 43 0.1516639451708695
 153 43 0.1408314902417634
 154 43 0.1304086104624554
 155 43 0.1203961059493188
 156 43 0.1107942814425429
 157 43 0.1016029954965273
 158 43 0.09282170883658626
 159 43 0.08444953169584218
 160 43 0.07648526996281353
 161 43 0.06892746998629187
 162 43 0.06177446189961658
 163 43 0.05502440134123614
 164 43 0.0486753094624747
 165 43 0.04272511112656183
 166 43 0.03717167121527225
 167 43 0.03201282897084767
 168 43 0.02724643031126004
 169 43 0.02287035806631377
 170 43 0.01888256009055328
 171 43 0.01528107521650932
 172 43 0.01206405701843809
 173 43 0.009229795362500971
 174 43 0.006776735724288186
 175 43 0.00470349625877066
 176 43 0.003008882611267799
 177 43 0.001691900460862379
 178 43 0.0007517657899960384
 179 43 0.0001879128757844107
 180 43 0
 0 44 0
 1 44 0.0001879128757844107
 2 44 0.0007517657899960384
 3 44 0.001691900460862379
 4 44 0.003008882611267799
 5 44 0.00470349625877066
 6 44 0.006776735724288186
 7 44 0.009229795362500971
 8 44 0.01206405701843809
 9 44 0.01528107521650932
 10 44 0.01888256009055328
 11 44 0.02287035806631377
 12 44 0.02724643031126004
 13 44 0.03201282897084767
 14 44 0.03717167121527225
 15 44 0.04272511112656183
 16 44 0.0486753094624747
 17 44 0.05502440134123614
 18 44 0.06177446189961658
 19 44 0.06892746998629187
 20 44 0.07648526996281353
 21 44 0.08444953169584218
 22 44 0.09282170883658626
 23 44 0.1016029954965273
 24 44 0.1107942814425429
 25 44 0.1203961059493188
 26 44 0.1304086104624554
 27 44 0.1408314902417634
 28 44 0.1516639451708695
 29 44 0.1629046299362033
 30 44 0.1745516037956438
 31 44 0.1866022801743607
 32 44 0.1990533763425023
 33 44 0.2119008634462459
 34 44 0.2251399171800214
 35 44 0.2387648694033063
 36 44 0.2527691610200449
 37 44 0.2671452964521471
 38 44 0.2818848000505443
 39 44 0.296978174797584
 40 44 0.3124148636629167
 41 44 0.3281832139812351
 42 44 0.344270445224002
 43 44 0.3606626205384119
 44 44 0.3773446224250897
 45 44 0.3943001329211868
 46 44 0.4115116186474351
 47 44 0.4289603210661928
 48 44 0.4466262522824195
 49 44 0.4644881967007723
 50 44 0.482523718829532
 51 44 0.5007091774958178
 52 44 0.5190197467065603
 53 44 0.5374294433560222
 54 44 0.5559111619433728
 55 44 0.5744367164231168
 56 44 0.5929768892672082
 57 44 0.6115014877707466
 58 44 0.629979407583487
 59 44 0.6483787033974134
 60 44 0.6666666666666669
 61 44 0.6848099101806339
 62 44 0.7027744592544997
 63 44 0.7205258492445
 64 44 0.7380292290380768
 65 44 0.7552494701126992
 66 44 0.772151280701828
 67 44 0.7886993245530209
 68 44 0.8048583437120795
 69 44 0.8205932847190415
 70 44 0.835869427557336
 71 44 0.8506525166571018
 72 44 0.8649088932180895
 73 44 0.8786056280872356
 74 44 0.8917106544014011
 75 44 0.9041928991872885
 76 44 0.9160224130986219
 77 44 0.9271704974655249
 78 44 0.9376098278329335
 79 44 0.9473145731739703
 80 44 0.9562605099805597
 81 44 0.9644251304571628
 82 44 0.9717877440742678
 83 44 0.9783295717760012
 84 44 0.9840338321806614
 85 44 0.9888858191637732
 86 44 0.9928729702699816
 87 44 0.9959849254622558
 88 44 0.998213575783891
 89 44 0.9995531015800049
 90 44 1
 91 44 0.9995531015800049
 92 44 0.998213575783891
 93 44 0.9959849254622558
 94 44 0.9928729702699816
 95 44 0.9888858191637732
 96 44 0.9840338321806614
 97 44 0.9783295717760012
 98 44 0.9717877440742678
 99 44 0.9644251304571628
 100 44 0.9562605099805597
 101 44 0.9473145731739703
 102 44 0.9376098278329335
 103 44 0.9271704974655249
 104 44 0.9160224130986219
 105 44 0.9041928991872885
 106 44 0.8917106544014011
 107 44 0.8786056280872356
 108 44 0.8649088932180895
 109 44 0.8506525166571018
 110 44 0.835869427557336
 111 44 0.8205932847190415
 112 44 0.8048583437120795
 113 44 0.7886993245530209
 114 44 0.772151280701828
 115 44 0.7552494701126992
 116 44 0.7380292290380768
 117 44 0.7205258492445
 118 44 0.7027744592544997
 119 44 0.6848099101806339
 120 44 0.6666666666666669
 121 44 0.6483787033974134
 122 44 0.629979407583487
 123 44 0.6115014877707466
 124 44 0.5929768892672082
 125 44 0.5744367164231168
 126 44 0.5559111619433728
 127 44 0.5374294433560222
 128 44 0.5190197467065603
 129 44 0.5007091774958178
 130 44 0.482523718829532
 131 44 0.4644881967007723
 132 44 0.4466262522824195
 133 44 0.4289603210661928
 134 44 0.4115116186474351
 135 44 0.3943001329211868
 136 44 0.3773446224250897
 137 44 0.3606626205384119
 138 44 0.344270445224002
 139 44 0.3281832139812351
 140 44 0.3124148636629167
 141 44 0.296978174797584
 142 44 0.2818848000505443
 143 44 0.2671452964521471
 144 44 0.2527691610200449
 145 44 0.2387648694033063
 146 44 0.2251399171800214
 147 44 0.2119008634462459
 148 44 0.1990533763425023
 149 44 0.1866022801743607
 150 44 0.1745516037956438
 151 44 0.1629046299362033
 152 44 0.1516639451708695
 153 44 0.1408314902417634
 154 44 0.1304086104624554
 155 44 0.1203961059493188
 156 44 0.1107942814425429
 157 44 0.1016029954965273
 158 44 0.09282170883658626
 159 44 0.08444953169584218
 160 44 0.07648526996281353
 161 44 0.06892746998629187
 162 44 0.06177446189961658
 163 44 0.05502440134123614
 164 44 0.0486753094624747
 165 44 0.04272511112656183
 166 44 0.03717167121527225
 167 44 0.03201282897084767
 168 44 0.02724643031126004
 169 44 0.02287035806631377
 170 44 0.01888256009055328
 171 44 0.01528107521650932
 172 44 0.01206405701843809
 173 44 0.009229795362500971
 174 44 0.006776735724288186
 175 44 0.00470349625877066
 176 44 0.003008882611267799
 177 44 0.001691900460862379
 178 44 0.0007517657899960384
 179 44 0.0001879128757844107
 180 44 0
 0 45 0
 1 45 0.0001879128757844107
 2 45 0.0007517657899960384
 3 45 0.001691900460862379
 4 45 0.003008882611267799
 5 45 0.00470349625877066
 6 45 0.006776735724288186
 7 45 0.009229795362500971
 8 45 0.01206405701843809
 9 45 0.01528107521650932
 10 45 0.01888256009055328
 11 45 0.02287035806631377
 12 45 0.02724643031126004
 13 45 0.03201282897084767
 14 45 0.03717167121527225
 15 45 0.04272511112656183
 16 45 0.0486753094624747
 17 45 0.05502440134123614
 18 45 0.06177446189961658
 19 45 0.06892746998629187
 20 45 0.07648526996281353
 21 45 0.08444953169584218
 22 45 0.09282170883658626
 23 45 0.1016029954965273
 24 45 0.1107942814425429
 25 45 0.1203961059493188
 26 45 0.1304086104624554
 27 45 0.1408314902417634
 28 45 0.1516639451708695
 29 45 0.1629046299362033
 30 45 0.1745516037956438
 31 45 0.1866022801743607
 32 45 0.1990533763425023
 33 45 0.2119008634462459
 34 45 0.2251399171800214
 35 45 0.2387648694033063
 36 45 0.2527691610200449
 37 45 0.2671452964521471
 38 45 0.2818848000505443
 39 45 0.296978174797584
 40 45 0.3124148636629167
 41 45 0.3281832139812351
 42 45 0.344270445224002
 43 45 0.3606626205384119
 44 45 0.3773446224250897
 45 45 0.3943001329211868
 46 45 0.4115116186474351
 47 45 0.4289603210661928
 48 45 0.4466262522824195
 49 45 0.4644881967007723
 50 45 0.482523718829532
 51 45 0.5007091774958178
 52 45 0.5190197467065603
 53 45 0.5374294433560222
 54 45 0.5559111619433728
 55 45 0.5744367164231168
 56 45 0.5929768892672082
 57 45 0.6115014877707466
 58 45 0.629979407583487
 59 45 0.6483787033974134
 60 45 0.6666666666666669
 61 45 0.6848099101806339
 62 45 0.7027744592544997
 63 45 0.7205258492445
 64 45 0.7380292290380768
 65 45 0.7552494701126992
 66 45 0.772151280701828
 67 45 0.7886993245530209
 68 45 0.8048583437120795
 69 45 0.8205932847190415
 70 45 0.835869427557336
 71 45 0.8506525166571018
 72 45 0.8649088932180895
 73 45 0.8786056280872356
 74 45 0.8917106544014011
 75 45 0.9041928991872885
 76 45 0.9160224130986219
 77 45 0.9271704974655249
 78 45 0.9376098278329335
 79 45 0.9473145731739703
 80 45 0.9562605099805597
 81 45 0.9644251304571628
 82 45 0.9717877440742678
 83 45 0.9783295717760012
 84 45 0.9840338321806614
 85 45 0.9888858191637732
 86 45 0.9928729702699816
 87 45 0.9959849254622558
 88 45 0.998213575783891
 89 45 0.9995531015800049
 90 45 1
 91 45 0.9995531015800049
 92 45 0.998213575783891
 93 45 0.9959849254622558
 94 45 0.9928729702699816
 95 45 0.9888858191637732
 96 45 0.9840338321806614
 97 45 0.9783295717760012
 98 45 0.9717877440742678
 99 45 0.9644251304571628
 100 45 0.9562605099805597
 101 45 0.9473145731739703
 102 45 0.9376098278329335
 103 45 0.9271704974655249
 104 45 0.9160224130986219
 105 45 0.9041928991872885
 106 45 0.8917106544014011
 107 45 0.8786056280872356
 108 45 0.8649088932180895
 109 45 0.8506525166571018
 110 45 0.835869427557336
 111 45 0.8205932847190415
 112 45 0.8048583437120795
 113 45 0.7886993245530209
 114 45 0.772151280701828
 115 45 0.7552494701126992
 116 45 0.7380292290380768
 117 45 0.7205258492445
 118 45 0.7027744592544997
 119 45 0.6848099101806339
 120 45 0.6666666666666669
 121 45 0.6483787033974134
 122 45 0.629979407583487
 123 45 0.6115014877707466
 124 45 0.5929768892672082
 125 45 0.5744367164231168
 126 45 0.5559111619433728
 127 45 0.5374294433560222
 128 45 0.5190197467065603
 129 45 0.5007091774958178
 130 45 0.482523718829532
 131 45 0.4644881967007723
 132 45 0.4466262522824195
 133 45 0.4289603210661928
 134 45 0.4115116186474351
 135 45 0.3943001329211868
 136 45 0.3773446224250897
 137 45 0.3606626205384119
 138 45 0.344270445224002
 139 45 0.3281832139812351
 140 45 0.3124148636629167
 141 45 0.296978174797584
 142 45 0.2818848000505443
 143 45 0.2671452964521471
 144 45 0.2527691610200449
 145 45 0.2387648694033063
 146 45 0.2251399171800214
 147 45 0.2119008634462459
 148 45 0.1990533763425023
 149 45 0.1866022801743607
 150 45 0.1745516037956438
 151 45 0.1629046299362033
 152 45 0.1516639451708695
 153 45 0.1408314902417634
 154 45 0.1304086104624554
 155 45 0.1203961059493188
 156 45 0.1107942814425429
 157 45 0.1016029954965273
 158 45 0.09282170883658626
 159 45 0.08444953169584218
 160 45 0.07648526996281353
 161 45 0.06892746998629187
 162 45 0.06177446189961658
 163 45 0.05502440134123614
 164 45 0.0486753094624747
 165 45 0.04272511112656183
 166 45 0.03717167121527225
 167 45 0.03201282897084767
 168 45 0.02724643031126004
 169 45 0.02287035806631377
 170 45 0.01888256009055328
 171 45 0.01528107521650932
 172 45 0.01206405701843809
 173 45 0.009229795362500971
 174 45 0.006776735724288186
 175 45 0.00470349625877066
 176 45 0.003008882611267799
 177 45 0.001691900460862379
 178 45 0.0007517657899960384
 179 45 0.0001879128757844107
 180 45 0
 0 46 0
 1 46 0.0001879128757844107
 2 46 0.0007517657899960384
 3 46 0.001691900460862379
 4 46 0.003008882611267799
 5 46 0.00470349625877066
 6 46 0.006776735724288186
 7 46 0.009229795362500971
 8 46 0.01206405701843809
 9 46 0.01528107521650932
 10 46 0.01888256009055328
 11 46 0.02287035806631377
 12 46 0.02724643031126004
 13 46 0.03201282897084767
 14 46 0.03717167121527225
 15 46 0.04272511112656183
 16 46 0.0486753094624747
 17 46 0.05502440134123614
 18 46 0.06177446189961658
 19 46 0.06892746998629187
 20 46 0.07648526996281353
 21 46 0.08444953169584218
 22 46 0.09282170883658626
 23 46 0.1016029954965273
 24 46 0.1107942814425429
 25 46 0.1203961059493188
