      0.16241908E-06      0.16374760E-06      0.16503904E-06      0.16633020E-06      0.16760191E-06      0.16884975E-06      0.17009513E-06      0.17129894E-06      0.17249495E-06      0.17366254E-06      0.17479009E-06      0.17591087E-06      0.44459430E-07      0.44729532E-07      0.44989566E-07      0.45239517E-07      0.45485425E-07      0.45717844E-07      0.45947054E-07      0.46160949E-07      0.46366939E-07      0.46565784E-07      0.46755588E-07      0.46939775E-07      0.47104010E-07      0.47263530E-07      0.47407951E-07      0.47544564E-07      0.47669044E-07      0.47781771E-07      0.47885184E-07      0.47973089E-07      0.48054371E-07      0.48116583E-07      0.48172527E-07      0.48210467E-07      0.48239638E-07      0.48253103E-07      0.30446734E-08      0.30439298E-08      0.30422687E-08      0.30398895E-08      0.30364280E-08      0.76169865E-09      0.76037077E-09      0.75892609E-09      0.19018379E-09      0.18970490E-09      0.47515533E-10      0.47370843E-10      0.47207783E-10      0.47033769E-10      0.46843196E-10      0.46639984E-10      0.46424597E-10      0.46197431E-10      0.45959382E-10      0.45708656E-10      0.45446855E-10      0.45168005E-10      0.44880925E-10      0.44579566E-10      0.44271371E-10      0.43948175E-10      0.43619369E-10      0.43275313E-15      0.68032844E-14      0.26852466E-13      0.26616310E-13      0.10500983E-12      0.10404733E-12      0.41025251E-12      0.40619244E-12      0.40207125E-12      0.39789236E-12
      0.16449094E-06      0.16585450E-06      0.16719694E-06      0.16852128E-06      0.16984505E-06      0.17112635E-06      0.17240477E-06      0.17366031E-06      0.17488885E-06      0.17611274E-06      0.17727298E-06      0.17842535E-06      0.45101942E-07      0.45379817E-07      0.45653522E-07      0.45910902E-07      0.46165489E-07      0.46408125E-07      0.46644384E-07      0.46870749E-07      0.47083311E-07      0.47291351E-07      0.47487379E-07      0.47679073E-07      0.47852868E-07      0.48017917E-07      0.48171344E-07      0.48312938E-07      0.48445738E-07      0.48562850E-07      0.48673851E-07      0.48765497E-07      0.48851007E-07      0.48918849E-07      0.48977661E-07      0.49021033E-07      0.49052336E-07      0.49070323E-07      0.49073400E-07      0.30958036E-08      0.30941780E-08      0.30919611E-08      0.30884830E-08      0.77479889E-09      0.77345330E-09      0.77198875E-09      0.19346408E-09      0.19297630E-09      0.48335641E-10      0.48187964E-10      0.48022732E-10      0.47844853E-10      0.47651008E-10      0.47443049E-10      0.47223083E-10      0.46990436E-10      0.46746919E-10      0.46489979E-10      0.46221891E-10      0.45935991E-10      0.45641595E-10      0.45332502E-10      0.45016164E-10      0.44684579E-10      0.44347054E-10      0.43993769E-15      0.69156971E-14      0.27293372E-13      0.27050987E-13      0.10671517E-12      0.10572719E-12      0.41682163E-12      0.41265410E-12      0.40841844E-12      0.40412896E-12
      0.16659871E-06      0.16799663E-06      0.16939359E-06      0.17075216E-06      0.17211038E-06      0.17344564E-06      0.17475816E-06      0.17606735E-06      0.17732950E-06      0.17858707E-06      0.17980588E-06      0.18099092E-06      0.18216468E-06      0.46043624E-07      0.46327280E-07      0.46596622E-07      0.46858869E-07      0.47113481E-07      0.47357052E-07      0.47596405E-07      0.47815803E-07      0.48031172E-07      0.48235908E-07      0.48433968E-07      0.48619196E-07      0.48790003E-07      0.48952831E-07      0.49099619E-07      0.49240871E-07      0.49362807E-07      0.49478555E-07      0.49577316E-07      0.49666557E-07      0.49741004E-07      0.49802821E-07      0.49851909E-07      0.49885458E-07      0.49908209E-07      0.49912739E-07      0.31490006E-08      0.31474141E-08      0.31453542E-08      0.31418772E-08      0.78820500E-09      0.78687418E-09      0.78538775E-09      0.19682952E-09      0.19633267E-09      0.49177083E-10      0.49026342E-10      0.48858910E-10      0.48677049E-10      0.48479856E-10      0.48267008E-10      0.48042331E-10      0.47804018E-10      0.47554863E-10      0.47291501E-10      0.47016922E-10      0.46723729E-10      0.46421766E-10      0.46104669E-10      0.45779904E-10      0.45439638E-10      0.45092860E-10      0.17807432E-14      0.70309151E-14      0.27745203E-13      0.27496370E-13      0.10846223E-12      0.10744787E-12      0.42354889E-12      0.41927006E-12      0.41491582E-12      0.41051188E-12
      0.16874309E-06      0.17017642E-06      0.17161146E-06      0.17302368E-06      0.17441742E-06      0.17580861E-06      0.17715634E-06      0.17850155E-06      0.17981802E-06      0.18111041E-06      0.18239005E-06      0.18360892E-06      0.18482042E-06      0.46721308E-07      0.47013277E-07      0.47297068E-07      0.47567251E-07      0.47834327E-07      0.48085482E-07      0.48333103E-07      0.48564868E-07      0.48787246E-07      0.49001674E-07      0.49206356E-07      0.49403514E-07      0.49580322E-07      0.49751893E-07      0.49905175E-07      0.50051689E-07      0.50182248E-07      0.50302599E-07      0.50409170E-07      0.50502315E-07      0.50583697E-07      0.50648676E-07      0.50703768E-07      0.50739690E-07      0.50767465E-07      0.50773540E-07      0.32035010E-08      0.32020222E-08      0.31999894E-08      0.31966567E-08      0.31926504E-08      0.80064505E-09      0.79913665E-09      0.20028310E-09      0.19977697E-09      0.19921523E-09      0.49886716E-10      0.49717053E-10      0.49531101E-10      0.49330481E-10      0.49112586E-10      0.48883061E-10      0.48638895E-10      0.48383925E-10      0.48113926E-10      0.47832641E-10      0.47531905E-10      0.47222112E-10      0.46896736E-10      0.46563246E-10      0.46213991E-10      0.45857627E-10      0.18108046E-14      0.71489623E-14      0.28208323E-13      0.27952811E-13      0.11025239E-12      0.10921070E-12      0.43043932E-12      0.42604527E-12      0.42156814E-12      0.41704566E-12
      0.17090866E-06      0.17239465E-06      0.17386648E-06      0.17533671E-06      0.17676712E-06      0.17819715E-06      0.17960033E-06      0.18098207E-06      0.18235555E-06      0.18368394E-06      0.18500737E-06      0.18628062E-06      0.18752712E-06      0.18875545E-06      0.47713812E-07      0.48011934E-07      0.48291049E-07      0.48566395E-07      0.48830131E-07      0.49085557E-07      0.49330996E-07      0.49560661E-07      0.49785186E-07      0.49996761E-07      0.50203525E-07      0.50389438E-07      0.50567120E-07      0.50730204E-07      0.50882207E-07      0.51021789E-07      0.51146959E-07      0.51261711E-07      0.51358949E-07      0.51447607E-07      0.51515908E-07      0.51577011E-07      0.51615736E-07      0.51646644E-07      0.51656531E-07      0.32593019E-08      0.32580492E-08      0.32560472E-08      0.32528691E-08      0.32488348E-08      0.81477813E-09      0.81324752E-09      0.81145340E-09      0.20331228E-09      0.20274393E-09      0.50769861E-10      0.50597943E-10      0.50407775E-10      0.50203650E-10      0.49980551E-10      0.49746027E-10      0.49495824E-10      0.49234849E-10      0.48957987E-10      0.48669770E-10      0.48361235E-10      0.48043337E-10      0.47709389E-10      0.47366864E-10      0.47008300E-10      0.46642003E-10      0.18416330E-14      0.72699347E-14      0.28683111E-13      0.28420679E-13      0.11208706E-12      0.11101707E-12      0.43749829E-12      0.43298484E-12      0.42838031E-12      0.42373505E-12
      0.17310617E-06      0.17465207E-06      0.17616185E-06      0.17767346E-06      0.17916038E-06      0.18062849E-06      0.18209118E-06      0.18351066E-06      0.18492740E-06      0.18630890E-06      0.18766964E-06      0.18900744E-06      0.19029017E-06      0.19156491E-06      0.48429271E-07      0.48736300E-07      0.49030696E-07      0.49314533E-07      0.49591453E-07      0.49854989E-07      0.50114686E-07      0.50351925E-07      0.50584703E-07      0.50805724E-07      0.51019541E-07      0.51217931E-07      0.51401980E-07      0.51575320E-07      0.51733050E-07      0.51882083E-07      0.52012286E-07      0.52135615E-07      0.52237141E-07      0.52331625E-07      0.52405227E-07      0.52469591E-07      0.52514341E-07      0.52547644E-07      0.52562470E-07      0.33165573E-08      0.33155445E-08      0.33135774E-08      0.33105645E-08      0.33065040E-08      0.82928620E-09      0.82773316E-09      0.82594132E-09      0.20694182E-09      0.20636685E-09      0.51676587E-10      0.20503468E-09      0.20426033E-09      0.20343341E-09      0.20252387E-09      0.20156972E-09      0.20054880E-09      0.19948515E-09      0.19835469E-09      0.19717876E-09      0.19591832E-09      0.19461936E-09      0.19325455E-09      0.19185366E-09      0.19038782E-09      0.18888856E-09      0.18732542E-14      0.73939988E-14      0.29169958E-13      0.28900358E-13      0.11396774E-12      0.11286513E-12      0.44473122E-12      0.44009178E-12      0.43535745E-12      0.43058493E-12
      0.17534160E-06      0.17693118E-06      0.17849838E-06      0.18004944E-06      0.18159817E-06      0.18310558E-06      0.18461256E-06      0.18608844E-06      0.18754436E-06      0.18898653E-06      0.19038588E-06      0.19177982E-06      0.19311099E-06      0.19442325E-06      0.49160054E-07      0.49476313E-07      0.49786621E-07      0.50079276E-07      0.50368595E-07      0.50641891E-07      0.50909939E-07      0.51161575E-07      0.51402125E-07      0.51633815E-07      0.51854972E-07      0.52066405E-07      0.52257096E-07      0.52441163E-07      0.52604875E-07      0.52762253E-07      0.52899271E-07      0.53027922E-07      0.53137608E-07      0.53236366E-07      0.53317383E-07      0.53385172E-07      0.53436271E-07      0.53472107E-07      0.53492155E-07      0.33753169E-08      0.33745589E-08      0.33726311E-08      0.33697951E-08      0.33657104E-08      0.84418245E-09      0.84260687E-09      0.84081864E-09      0.21066898E-09      0.21008735E-09      0.52607738E-10      0.20873245E-09      0.20794029E-09      0.20709877E-09      0.20616717E-09      0.20519192E-09      0.20414531E-09      0.20305618E-09      0.20189651E-09      0.20069107E-09      0.19939736E-09      0.19806383E-09      0.19666242E-09      0.19522289E-09      0.19371729E-09      0.19217551E-09      0.19056962E-14      0.75212604E-14      0.29669277E-13      0.11701263E-12      0.11589597E-12      0.11475901E-12      0.45214388E-12      0.44737006E-12      0.44250487E-12      0.43758673E-12
      0.17761565E-06      0.17924586E-06      0.18087694E-06      0.18246870E-06      0.18406242E-06      0.18562945E-06      0.18717728E-06      0.18871657E-06      0.19021297E-06      0.19170639E-06      0.19315742E-06      0.19459141E-06      0.19599112E-06      0.19734225E-06      0.19868165E-06      0.50232405E-07      0.50555535E-07      0.50861090E-07      0.51159510E-07      0.51446762E-07      0.51723489E-07      0.51990153E-07      0.52238800E-07      0.52481614E-07      0.52710419E-07      0.52933874E-07      0.53133107E-07      0.53324740E-07      0.53498354E-07      0.53661793E-07      0.53808616E-07      0.53942571E-07      0.54061097E-07      0.54164335E-07      0.54253146E-07      0.54324541E-07      0.54382326E-07      0.54420845E-07      0.54446406E-07      0.54451132E-07      0.34351462E-08      0.34332623E-08      0.34306156E-08      0.34265086E-08      0.85948076E-09      0.85788260E-09      0.85609925E-09      0.21449723E-09      0.21390895E-09      0.53564191E-10      0.21253085E-09      0.21172038E-09      0.21086388E-09      0.20990952E-09      0.20891251E-09      0.20783937E-09      0.20672393E-09      0.20553401E-09      0.20429808E-09      0.20296990E-09      0.20160056E-09      0.20016123E-09      0.19868165E-09      0.19713484E-09      0.19554895E-09      0.19389874E-14      0.76518305E-14      0.30181498E-13      0.11902113E-12      0.11787334E-12      0.11670069E-12      0.45974227E-12      0.45482894E-12      0.44982808E-12      0.44475833E-12
      0.17992909E-06      0.18160117E-06      0.18327769E-06      0.18493211E-06      0.18656817E-06      0.18820111E-06      0.18979115E-06      0.19138072E-06      0.19293449E-06      0.19446998E-06      0.19598565E-06      0.19746108E-06      0.19893062E-06      0.20032348E-06      0.20170619E-06      0.51005010E-07      0.51338045E-07      0.51660461E-07      0.51968328E-07      0.52270131E-07      0.52555880E-07      0.52837372E-07      0.53095306E-07      0.53347414E-07      0.53586504E-07      0.53817789E-07      0.54030679E-07      0.54229371E-07      0.54414190E-07      0.54583971E-07      0.54741072E-07      0.54880577E-07      0.55008378E-07      0.55116320E-07      0.55213327E-07      0.55288520E-07      0.55353347E-07      0.55394704E-07      0.55426085E-07      0.55432640E-07      0.34973617E-08      0.34955270E-08      0.34930825E-08      0.34889558E-08      0.87519569E-09      0.87357477E-09      0.87179780E-09      0.21843027E-09      0.21783532E-09      0.54546870E-10      0.21643357E-09      0.21560420E-09      0.21473240E-09      0.21375454E-09      0.21273512E-09      0.21163453E-09      0.21049189E-09      0.20927068E-09      0.20800318E-09      0.20663932E-09      0.20523286E-09      0.20375425E-09      0.20223315E-09      0.20064359E-09      0.19901195E-09      0.19731573E-14      0.77858235E-14      0.30707065E-13      0.12108163E-12      0.11990154E-12      0.11869181E-12      0.46753248E-12      0.46247446E-12      0.45733285E-12      0.17998648E-11
      0.18226032E-06      0.18399788E-06      0.18571804E-06      0.18744062E-06      0.18912039E-06      0.19080228E-06      0.19245529E-06      0.19408876E-06      0.19571016E-06      0.19728915E-06      0.19886488E-06      0.20039032E-06      0.20190289E-06      0.20336863E-06      0.20479307E-06      0.20619795E-06      0.52137892E-07      0.52477880E-07      0.52795567E-07      0.53109563E-07      0.53407671E-07      0.53698457E-07      0.53972247E-07      0.54233009E-07      0.54483866E-07      0.54723319E-07      0.54950497E-07      0.55156562E-07      0.55353119E-07      0.55529522E-07      0.55697402E-07      0.55842722E-07      0.55980262E-07      0.56093143E-07      0.56197898E-07      0.56277955E-07      0.56348572E-07      0.56394562E-07      0.56429950E-07      0.56440609E-07      0.35611107E-08      0.35594838E-08      0.35570982E-08      0.35531116E-08      0.89130509E-09      0.88969865E-09      0.88789753E-09      0.22247193E-09      0.22186626E-09      0.55556743E-10      0.22044090E-09      0.21959562E-09      0.21870766E-09      0.21770602E-09      0.21666348E-09      0.21553452E-09      0.21436376E-09      0.21311015E-09      0.21180999E-09      0.21040915E-09      0.20896422E-09      0.20744487E-09      0.20588069E-09      0.20424681E-09      0.20256767E-09      0.20082376E-14      0.79233613E-14      0.31246446E-13      0.12319593E-12      0.12198234E-12      0.48065089E-12      0.47552110E-12      0.47031275E-12      0.46502515E-12      0.18298371E-11
