theta	phi	gain
(deg)	(deg)

---------------------------------

 51 90 0.6039558454088797
 52 90 0.6209609477998339
 53 90 0.6378186779084996
 54 90 0.6545084971874737
 55 90 0.6710100716628343
 56 90 0.6873032967079559
 57 90 0.7033683215379002
 58 90 0.7191855733945387
 59 90 0.7347357813929455
 60 90 0.7500000000000001
 61 90 0.7649596321166023
 62 90 0.7795964517353735
 63 90 0.7938926261462367
 64 90 0.8078307376628292
 65 90 0.8213938048432696
 66 90 0.834565303179429
 67 90 0.8473291852294987
 68 90 0.8596699001693257
 69 90 0.8715724127386971
 70 90 0.8830222215594891
 71 90 0.894005376803361
 72 90 0.9045084971874736
 73 90 0.9145187862775208
 74 90 0.924024048078213
 75 90 0.9330127018922194
 76 90 0.9414737964294635
 77 90 0.9493970231495835
 78 90 0.9567727288213006
 79 90 0.9635919272833937
 80 90 0.9698463103929541
 81 90 0.9755282581475768
 82 90 0.9806308479691596
 83 90 0.9851478631379982
 84 90 0.9890738003669027
 85 90 0.9924038765061041
 86 90 0.9951340343707851
 87 90 0.9972609476841365
 88 90 0.9987820251299122
 89 90 0.9996954135095479
 90 90 1
 91 90 0.9996954135095479
 92 90 0.9987820251299122
 93 90 0.9972609476841365
 94 90 0.9951340343707851
 95 90 0.9924038765061041
 96 90 0.9890738003669027
 97 90 0.9851478631379982
 98 90 0.9806308479691596
 99 90 0.9755282581475768
 100 90 0.9698463103929541
 101 90 0.9635919272833937
 102 90 0.9567727288213006
 103 90 0.9493970231495835
 104 90 0.9414737964294635
 105 90 0.9330127018922194
 106 90 0.924024048078213
 107 90 0.9145187862775208
 108 90 0.9045084971874736
 109 90 0.894005376803361
 110 90 0.8830222215594891
 111 90 0.8715724127386971
 112 90 0.8596699001693257
 113 90 0.8473291852294987
 114 90 0.834565303179429
 115 90 0.8213938048432696
 116 90 0.8078307376628292
 117 90 0.7938926261462367
 118 90 0.7795964517353735
 119 90 0.7649596321166023
 120 90 0.7500000000000001
 121 90 0.7347357813929455
 122 90 0.7191855733945387
 123 90 0.7033683215379002
 124 90 0.6873032967079559
 125 90 0.6710100716628343
 126 90 0.6545084971874737
 127 90 0.6378186779084996
 128 90 0.6209609477998339
 129 90 0.6039558454088797
 130 90 0.5868240888334652
 131 90 0.5695865504800327
 132 90 0.5522642316338268
 133 90 0.5348782368720628
 134 90 0.5174497483512506
 135 90 0.4999999999999999
 136 90 0.4825502516487495
 137 90 0.4651217631279373
 138 90 0.4477357683661733
 139 90 0.4304134495199671
 140 90 0.4131759111665347
 141 90 0.3960441545911202
 142 90 0.379039052200166
 143 90 0.3621813220915004
 144 90 0.3454915028125263
 145 90 0.3289899283371656
 146 90 0.3126967032920441
 147 90 0.2966316784620999
 148 90 0.2808144266054612
 149 90 0.2652642186070546
 150 90 0.2499999999999999
 151 90 0.2350403678833975
 152 90 0.2204035482646266
 153 90 0.2061073738537634
 154 90 0.1921692623371709
 155 90 0.1786061951567303
 156 90 0.1654346968205709
 157 90 0.1526708147705013
 158 90 0.1403300998306744
 159 90 0.1284275872613029
 160 90 0.116977778440511
 161 90 0.105994623196639
 162 90 0.09549150281252627
 163 90 0.08548121372247917
 164 90 0.07597595192178701
 165 90 0.06698729810778066
 166 90 0.05852620357053653
 167 90 0.05060297685041651
 168 90 0.04322727117869955
 169 90 0.03640807271660629
 170 90 0.0301536896070458
 171 90 0.02447174185242321
 172 90 0.01936915203084057
 173 90 0.01485213686200176
 174 90 0.01092619963309718
 175 90 0.007596123493895969
 176 90 0.004865965629214842
 177 90 0.002739052315863331
 178 90 0.001217974870087876
 179 90 0.0003045864904521349
 180 90 0
 0 91 0
 1 91 0.0003045864904521349
 2 91 0.001217974870087876
 3 91 0.002739052315863331
 4 91 0.004865965629214842
 5 91 0.007596123493895969
 6 91 0.01092619963309718
 7 91 0.01485213686200176
 8 91 0.01936915203084057
 9 91 0.02447174185242321
 10 91 0.0301536896070458
 11 91 0.03640807271660629
 12 91 0.04322727117869955
 13 91 0.05060297685041651
 14 91 0.05852620357053653
 15 91 0.06698729810778066
 16 91 0.07597595192178701
 17 91 0.08548121372247917
 18 91 0.09549150281252627
 19 91 0.105994623196639
 20 91 0.116977778440511
 21 91 0.1284275872613029
 22 91 0.1403300998306744
 23 91 0.1526708147705013
 24 91 0.1654346968205709
 25 91 0.1786061951567303
 26 91 0.1921692623371709
 27 91 0.2061073738537634
 28 91 0.2204035482646266
 29 91 0.2350403678833975
 30 91 0.2499999999999999
 31 91 0.2652642186070546
 32 91 0.2808144266054612
 33 91 0.2966316784620999
 34 91 0.3126967032920441
 35 91 0.3289899283371656
 36 91 0.3454915028125263
 37 91 0.3621813220915004
 38 91 0.379039052200166
 39 91 0.3960441545911202
 40 91 0.4131759111665347
 41 91 0.4304134495199671
 42 91 0.4477357683661733
 43 91 0.4651217631279373
 44 91 0.4825502516487495
 45 91 0.4999999999999999
 46 91 0.5174497483512506
 47 91 0.5348782368720628
 48 91 0.5522642316338268
 49 91 0.5695865504800327
 50 91 0.5868240888334652
 51 91 0.6039558454088797
 52 91 0.6209609477998339
 53 91 0.6378186779084996
 54 91 0.6545084971874737
 55 91 0.6710100716628343
 56 91 0.6873032967079559
 57 91 0.7033683215379002
 58 91 0.7191855733945387
 59 91 0.7347357813929455
 60 91 0.7500000000000001
 61 91 0.7649596321166023
 62 91 0.7795964517353735
 63 91 0.7938926261462367
 64 91 0.8078307376628292
 65 91 0.8213938048432696
 66 91 0.834565303179429
 67 91 0.8473291852294987
 68 91 0.8596699001693257
 69 91 0.8715724127386971
 70 91 0.8830222215594891
 71 91 0.894005376803361
 72 91 0.9045084971874736
 73 91 0.9145187862775208
 74 91 0.924024048078213
 75 91 0.9330127018922194
 76 91 0.9414737964294635
 77 91 0.9493970231495835
 78 91 0.9567727288213006
 79 91 0.9635919272833937
 80 91 0.9698463103929541
 81 91 0.9755282581475768
 82 91 0.9806308479691596
 83 91 0.9851478631379982
 84 91 0.9890738003669027
 85 91 0.9924038765061041
 86 91 0.9951340343707851
 87 91 0.9972609476841365
 88 91 0.9987820251299122
 89 91 0.9996954135095479
 90 91 1
 91 91 0.9996954135095479
 92 91 0.9987820251299122
 93 91 0.9972609476841365
 94 91 0.9951340343707851
 95 91 0.9924038765061041
 96 91 0.9890738003669027
 97 91 0.9851478631379982
 98 91 0.9806308479691596
 99 91 0.9755282581475768
 100 91 0.9698463103929541
 101 91 0.9635919272833937
 102 91 0.9567727288213006
 103 91 0.9493970231495835
 104 91 0.9414737964294635
 105 91 0.9330127018922194
 106 91 0.924024048078213
 107 91 0.9145187862775208
 108 91 0.9045084971874736
 109 91 0.894005376803361
 110 91 0.8830222215594891
 111 91 0.8715724127386971
 112 91 0.8596699001693257
 113 91 0.8473291852294987
 114 91 0.834565303179429
 115 91 0.8213938048432696
 116 91 0.8078307376628292
 117 91 0.7938926261462367
 118 91 0.7795964517353735
 119 91 0.7649596321166023
 120 91 0.7500000000000001
 121 91 0.7347357813929455
 122 91 0.7191855733945387
 123 91 0.7033683215379002
 124 91 0.6873032967079559
 125 91 0.6710100716628343
 126 91 0.6545084971874737
 127 91 0.6378186779084996
 128 91 0.6209609477998339
 129 91 0.6039558454088797
 130 91 0.5868240888334652
 131 91 0.5695865504800327
 132 91 0.5522642316338268
 133 91 0.5348782368720628
 134 91 0.5174497483512506
 135 91 0.4999999999999999
 136 91 0.4825502516487495
 137 91 0.4651217631279373
 138 91 0.4477357683661733
 139 91 0.4304134495199671
 140 91 0.4131759111665347
 141 91 0.3960441545911202
 142 91 0.379039052200166
 143 91 0.3621813220915004
 144 91 0.3454915028125263
 145 91 0.3289899283371656
 146 91 0.3126967032920441
 147 91 0.2966316784620999
 148 91 0.2808144266054612
 149 91 0.2652642186070546
 150 91 0.2499999999999999
 151 91 0.2350403678833975
 152 91 0.2204035482646266
 153 91 0.2061073738537634
 154 91 0.1921692623371709
 155 91 0.1786061951567303
 156 91 0.1654346968205709
 157 91 0.1526708147705013
 158 91 0.1403300998306744
 159 91 0.1284275872613029
 160 91 0.116977778440511
 161 91 0.105994623196639
 162 91 0.09549150281252627
 163 91 0.08548121372247917
 164 91 0.07597595192178701
 165 91 0.06698729810778066
 166 91 0.05852620357053653
 167 91 0.05060297685041651
 168 91 0.04322727117869955
 169 91 0.03640807271660629
 170 91 0.0301536896070458
 171 91 0.02447174185242321
 172 91 0.01936915203084057
 173 91 0.01485213686200176
 174 91 0.01092619963309718
 175 91 0.007596123493895969
 176 91 0.004865965629214842
 177 91 0.002739052315863331
 178 91 0.001217974870087876
 179 91 0.0003045864904521349
 180 91 0
 0 92 0
 1 92 0.0003045864904521349
 2 92 0.001217974870087876
 3 92 0.002739052315863331
 4 92 0.004865965629214842
 5 92 0.007596123493895969
 6 92 0.01092619963309718
 7 92 0.01485213686200176
 8 92 0.01936915203084057
 9 92 0.02447174185242321
 10 92 0.0301536896070458
 11 92 0.03640807271660629
 12 92 0.04322727117869955
 13 92 0.05060297685041651
 14 92 0.05852620357053653
 15 92 0.06698729810778066
 16 92 0.07597595192178701
 17 92 0.08548121372247917
 18 92 0.09549150281252627
 19 92 0.105994623196639
 20 92 0.116977778440511
 21 92 0.1284275872613029
 22 92 0.1403300998306744
 23 92 0.1526708147705013
 24 92 0.1654346968205709
 25 92 0.1786061951567303
 26 92 0.1921692623371709
 27 92 0.2061073738537634
 28 92 0.2204035482646266
 29 92 0.2350403678833975
 30 92 0.2499999999999999
 31 92 0.2652642186070546
 32 92 0.2808144266054612
 33 92 0.2966316784620999
 34 92 0.3126967032920441
 35 92 0.3289899283371656
 36 92 0.3454915028125263
 37 92 0.3621813220915004
 38 92 0.379039052200166
 39 92 0.3960441545911202
 40 92 0.4131759111665347
 41 92 0.4304134495199671
 42 92 0.4477357683661733
 43 92 0.4651217631279373
 44 92 0.4825502516487495
 45 92 0.4999999999999999
 46 92 0.5174497483512506
 47 92 0.5348782368720628
 48 92 0.5522642316338268
 49 92 0.5695865504800327
 50 92 0.5868240888334652
 51 92 0.6039558454088797
 52 92 0.6209609477998339
 53 92 0.6378186779084996
 54 92 0.6545084971874737
 55 92 0.6710100716628343
 56 92 0.6873032967079559
 57 92 0.7033683215379002
 58 92 0.7191855733945387
 59 92 0.7347357813929455
 60 92 0.7500000000000001
 61 92 0.7649596321166023
 62 92 0.7795964517353735
 63 92 0.7938926261462367
 64 92 0.8078307376628292
 65 92 0.8213938048432696
 66 92 0.834565303179429
 67 92 0.8473291852294987
 68 92 0.8596699001693257
 69 92 0.8715724127386971
 70 92 0.8830222215594891
 71 92 0.894005376803361
 72 92 0.9045084971874736
 73 92 0.9145187862775208
 74 92 0.924024048078213
 75 92 0.9330127018922194
 76 92 0.9414737964294635
 77 92 0.9493970231495835
 78 92 0.9567727288213006
 79 92 0.9635919272833937
 80 92 0.9698463103929541
 81 92 0.9755282581475768
 82 92 0.9806308479691596
 83 92 0.9851478631379982
 84 92 0.9890738003669027
 85 92 0.9924038765061041
 86 92 0.9951340343707851
 87 92 0.9972609476841365
 88 92 0.9987820251299122
 89 92 0.9996954135095479
 90 92 1
 91 92 0.9996954135095479
 92 92 0.9987820251299122
 93 92 0.9972609476841365
 94 92 0.9951340343707851
 95 92 0.9924038765061041
 96 92 0.9890738003669027
 97 92 0.9851478631379982
 98 92 0.9806308479691596
 99 92 0.9755282581475768
 100 92 0.9698463103929541
 101 92 0.9635919272833937
 102 92 0.9567727288213006
 103 92 0.9493970231495835
 104 92 0.9414737964294635
 105 92 0.9330127018922194
 106 92 0.924024048078213
 107 92 0.9145187862775208
 108 92 0.9045084971874736
 109 92 0.894005376803361
 110 92 0.8830222215594891
 111 92 0.8715724127386971
 112 92 0.8596699001693257
 113 92 0.8473291852294987
 114 92 0.834565303179429
 115 92 0.8213938048432696
 116 92 0.8078307376628292
 117 92 0.7938926261462367
 118 92 0.7795964517353735
 119 92 0.7649596321166023
 120 92 0.7500000000000001
 121 92 0.7347357813929455
 122 92 0.7191855733945387
 123 92 0.7033683215379002
 124 92 0.6873032967079559
 125 92 0.6710100716628343
 126 92 0.6545084971874737
 127 92 0.6378186779084996
 128 92 0.6209609477998339
 129 92 0.6039558454088797
 130 92 0.5868240888334652
 131 92 0.5695865504800327
 132 92 0.5522642316338268
 133 92 0.5348782368720628
 134 92 0.5174497483512506
 135 92 0.4999999999999999
 136 92 0.4825502516487495
 137 92 0.4651217631279373
 138 92 0.4477357683661733
 139 92 0.4304134495199671
 140 92 0.4131759111665347
 141 92 0.3960441545911202
 142 92 0.379039052200166
 143 92 0.3621813220915004
 144 92 0.3454915028125263
 145 92 0.3289899283371656
 146 92 0.3126967032920441
 147 92 0.2966316784620999
 148 92 0.2808144266054612
 149 92 0.2652642186070546
 150 92 0.2499999999999999
 151 92 0.2350403678833975
 152 92 0.2204035482646266
 153 92 0.2061073738537634
 154 92 0.1921692623371709
 155 92 0.1786061951567303
 156 92 0.1654346968205709
 157 92 0.1526708147705013
 158 92 0.1403300998306744
 159 92 0.1284275872613029
 160 92 0.116977778440511
 161 92 0.105994623196639
 162 92 0.09549150281252627
 163 92 0.08548121372247917
 164 92 0.07597595192178701
 165 92 0.06698729810778066
 166 92 0.05852620357053653
 167 92 0.05060297685041651
 168 92 0.04322727117869955
 169 92 0.03640807271660629
 170 92 0.0301536896070458
 171 92 0.02447174185242321
 172 92 0.01936915203084057
 173 92 0.01485213686200176
 174 92 0.01092619963309718
 175 92 0.007596123493895969
 176 92 0.004865965629214842
 177 92 0.002739052315863331
 178 92 0.001217974870087876
 179 92 0.0003045864904521349
 180 92 0
 0 93 0
 1 93 0.0003045864904521349
 2 93 0.001217974870087876
 3 93 0.002739052315863331
 4 93 0.004865965629214842
 5 93 0.007596123493895969
 6 93 0.01092619963309718
 7 93 0.01485213686200176
 8 93 0.01936915203084057
 9 93 0.02447174185242321
 10 93 0.0301536896070458
 11 93 0.03640807271660629
 12 93 0.04322727117869955
 13 93 0.05060297685041651
 14 93 0.05852620357053653
 15 93 0.06698729810778066
 16 93 0.07597595192178701
 17 93 0.08548121372247917
 18 93 0.09549150281252627
 19 93 0.105994623196639
 20 93 0.116977778440511
 21 93 0.1284275872613029
 22 93 0.1403300998306744
 23 93 0.1526708147705013
 24 93 0.1654346968205709
 25 93 0.1786061951567303
 26 93 0.1921692623371709
 27 93 0.2061073738537634
 28 93 0.2204035482646266
 29 93 0.2350403678833975
 30 93 0.2499999999999999
 31 93 0.2652642186070546
 32 93 0.2808144266054612
 33 93 0.2966316784620999
 34 93 0.3126967032920441
 35 93 0.3289899283371656
 36 93 0.3454915028125263
 37 93 0.3621813220915004
 38 93 0.379039052200166
 39 93 0.3960441545911202
 40 93 0.4131759111665347
 41 93 0.4304134495199671
 42 93 0.4477357683661733
 43 93 0.4651217631279373
 44 93 0.4825502516487495
 45 93 0.4999999999999999
 46 93 0.5174497483512506
 47 93 0.5348782368720628
 48 93 0.5522642316338268
 49 93 0.5695865504800327
 50 93 0.5868240888334652
 51 93 0.6039558454088797
 52 93 0.6209609477998339
 53 93 0.6378186779084996
 54 93 0.6545084971874737
 55 93 0.6710100716628343
 56 93 0.6873032967079559
 57 93 0.7033683215379002
 58 93 0.7191855733945387
 59 93 0.7347357813929455
 60 93 0.7500000000000001
 61 93 0.7649596321166023
 62 93 0.7795964517353735
 63 93 0.7938926261462367
 64 93 0.8078307376628292
 65 93 0.8213938048432696
 66 93 0.834565303179429
 67 93 0.8473291852294987
 68 93 0.8596699001693257
 69 93 0.8715724127386971
 70 93 0.8830222215594891
 71 93 0.894005376803361
 72 93 0.9045084971874736
 73 93 0.9145187862775208
 74 93 0.924024048078213
 75 93 0.9330127018922194
 76 93 0.9414737964294635
 77 93 0.9493970231495835
 78 93 0.9567727288213006
 79 93 0.9635919272833937
 80 93 0.9698463103929541
 81 93 0.9755282581475768
 82 93 0.9806308479691596
 83 93 0.9851478631379982
 84 93 0.9890738003669027
 85 93 0.9924038765061041
 86 93 0.9951340343707851
 87 93 0.9972609476841365
 88 93 0.9987820251299122
 89 93 0.9996954135095479
 90 93 1
 91 93 0.9996954135095479
 92 93 0.9987820251299122
 93 93 0.9972609476841365
 94 93 0.9951340343707851
 95 93 0.9924038765061041
 96 93 0.9890738003669027
 97 93 0.9851478631379982
 98 93 0.9806308479691596
 99 93 0.9755282581475768
 100 93 0.9698463103929541
 101 93 0.9635919272833937
 102 93 0.9567727288213006
 103 93 0.9493970231495835
 104 93 0.9414737964294635
 105 93 0.9330127018922194
 106 93 0.924024048078213
 107 93 0.9145187862775208
 108 93 0.9045084971874736
 109 93 0.894005376803361
 110 93 0.8830222215594891
 111 93 0.8715724127386971
 112 93 0.8596699001693257
 113 93 0.8473291852294987
 114 93 0.834565303179429
 115 93 0.8213938048432696
 116 93 0.8078307376628292
 117 93 0.7938926261462367
 118 93 0.7795964517353735
 119 93 0.7649596321166023
 120 93 0.7500000000000001
 121 93 0.7347357813929455
 122 93 0.7191855733945387
 123 93 0.7033683215379002
 124 93 0.6873032967079559
 125 93 0.6710100716628343
 126 93 0.6545084971874737
 127 93 0.6378186779084996
 128 93 0.6209609477998339
 129 93 0.6039558454088797
 130 93 0.5868240888334652
 131 93 0.5695865504800327
 132 93 0.5522642316338268
 133 93 0.5348782368720628
 134 93 0.5174497483512506
 135 93 0.4999999999999999
 136 93 0.4825502516487495
 137 93 0.4651217631279373
 138 93 0.4477357683661733
 139 93 0.4304134495199671
 140 93 0.4131759111665347
 141 93 0.3960441545911202
 142 93 0.379039052200166
 143 93 0.3621813220915004
 144 93 0.3454915028125263
 145 93 0.3289899283371656
 146 93 0.3126967032920441
 147 93 0.2966316784620999
 148 93 0.2808144266054612
 149 93 0.2652642186070546
 150 93 0.2499999999999999
 151 93 0.2350403678833975
 152 93 0.2204035482646266
 153 93 0.2061073738537634
 154 93 0.1921692623371709
 155 93 0.1786061951567303
 156 93 0.1654346968205709
 157 93 0.1526708147705013
 158 93 0.1403300998306744
 159 93 0.1284275872613029
 160 93 0.116977778440511
 161 93 0.105994623196639
 162 93 0.09549150281252627
 163 93 0.08548121372247917
 164 93 0.07597595192178701
 165 93 0.06698729810778066
 166 93 0.05852620357053653
 167 93 0.05060297685041651
 168 93 0.04322727117869955
 169 93 0.03640807271660629
 170 93 0.0301536896070458
 171 93 0.02447174185242321
 172 93 0.01936915203084057
 173 93 0.01485213686200176
 174 93 0.01092619963309718
 175 93 0.007596123493895969
 176 93 0.004865965629214842
 177 93 0.002739052315863331
 178 93 0.001217974870087876
 179 93 0.0003045864904521349
 180 93 0
 0 94 0
 1 94 0.0003045864904521349
 2 94 0.001217974870087876
 3 94 0.002739052315863331
 4 94 0.004865965629214842
 5 94 0.007596123493895969
 6 94 0.01092619963309718
 7 94 0.01485213686200176
 8 94 0.01936915203084057
 9 94 0.02447174185242321
 10 94 0.0301536896070458
 11 94 0.03640807271660629
 12 94 0.04322727117869955
 13 94 0.05060297685041651
 14 94 0.05852620357053653
 15 94 0.06698729810778066
 16 94 0.07597595192178701
 17 94 0.08548121372247917
 18 94 0.09549150281252627
 19 94 0.105994623196639
 20 94 0.116977778440511
 21 94 0.1284275872613029
 22 94 0.1403300998306744
 23 94 0.1526708147705013
 24 94 0.1654346968205709
 25 94 0.1786061951567303
 26 94 0.1921692623371709
 27 94 0.2061073738537634
 28 94 0.2204035482646266
 29 94 0.2350403678833975
 30 94 0.2499999999999999
 31 94 0.2652642186070546
 32 94 0.2808144266054612
 33 94 0.2966316784620999
 34 94 0.3126967032920441
 35 94 0.3289899283371656
 36 94 0.3454915028125263
 37 94 0.3621813220915004
 38 94 0.379039052200166
 39 94 0.3960441545911202
 40 94 0.4131759111665347
 41 94 0.4304134495199671
 42 94 0.4477357683661733
 43 94 0.4651217631279373
 44 94 0.4825502516487495
 45 94 0.4999999999999999
 46 94 0.5174497483512506
 47 94 0.5348782368720628
 48 94 0.5522642316338268
 49 94 0.5695865504800327
 50 94 0.5868240888334652
 51 94 0.6039558454088797
 52 94 0.6209609477998339
 53 94 0.6378186779084996
 54 94 0.6545084971874737
 55 94 0.6710100716628343
 56 94 0.6873032967079559
 57 94 0.7033683215379002
 58 94 0.7191855733945387
 59 94 0.7347357813929455
 60 94 0.7500000000000001
 61 94 0.7649596321166023
 62 94 0.7795964517353735
 63 94 0.7938926261462367
 64 94 0.8078307376628292
 65 94 0.8213938048432696
 66 94 0.834565303179429
 67 94 0.8473291852294987
 68 94 0.8596699001693257
 69 94 0.8715724127386971
 70 94 0.8830222215594891
 71 94 0.894005376803361
 72 94 0.9045084971874736
 73 94 0.9145187862775208
 74 94 0.924024048078213
 75 94 0.9330127018922194
 76 94 0.9414737964294635
 77 94 0.9493970231495835
 78 94 0.9567727288213006
 79 94 0.9635919272833937
 80 94 0.9698463103929541
 81 94 0.9755282581475768
 82 94 0.9806308479691596
 83 94 0.9851478631379982
 84 94 0.9890738003669027
 85 94 0.9924038765061041
 86 94 0.9951340343707851
 87 94 0.9972609476841365
 88 94 0.9987820251299122
 89 94 0.9996954135095479
 90 94 1
 91 94 0.9996954135095479
 92 94 0.9987820251299122
 93 94 0.9972609476841365
 94 94 0.9951340343707851
 95 94 0.9924038765061041
 96 94 0.9890738003669027
 97 94 0.9851478631379982
 98 94 0.9806308479691596
 99 94 0.9755282581475768
 100 94 0.9698463103929541
 101 94 0.9635919272833937
 102 94 0.9567727288213006
 103 94 0.9493970231495835
 104 94 0.9414737964294635
 105 94 0.9330127018922194
 106 94 0.924024048078213
 107 94 0.9145187862775208
 108 94 0.9045084971874736
 109 94 0.894005376803361
 110 94 0.8830222215594891
 111 94 0.8715724127386971
 112 94 0.8596699001693257
 113 94 0.8473291852294987
 114 94 0.834565303179429
 115 94 0.8213938048432696
 116 94 0.8078307376628292
 117 94 0.7938926261462367
 118 94 0.7795964517353735
 119 94 0.7649596321166023
 120 94 0.7500000000000001
 121 94 0.7347357813929455
 122 94 0.7191855733945387
 123 94 0.7033683215379002
 124 94 0.6873032967079559
 125 94 0.6710100716628343
 126 94 0.6545084971874737
 127 94 0.6378186779084996
 128 94 0.6209609477998339
 129 94 0.6039558454088797
 130 94 0.5868240888334652
 131 94 0.5695865504800327
 132 94 0.5522642316338268
 133 94 0.5348782368720628
 134 94 0.5174497483512506
 135 94 0.4999999999999999
 136 94 0.4825502516487495
 137 94 0.4651217631279373
 138 94 0.4477357683661733
 139 94 0.4304134495199671
 140 94 0.4131759111665347
 141 94 0.3960441545911202
 142 94 0.379039052200166
 143 94 0.3621813220915004
 144 94 0.3454915028125263
 145 94 0.3289899283371656
 146 94 0.3126967032920441
 147 94 0.2966316784620999
 148 94 0.2808144266054612
 149 94 0.2652642186070546
 150 94 0.2499999999999999
 151 94 0.2350403678833975
 152 94 0.2204035482646266
 153 94 0.2061073738537634
 154 94 0.1921692623371709
 155 94 0.1786061951567303
 156 94 0.1654346968205709
 157 94 0.1526708147705013
 158 94 0.1403300998306744
 159 94 0.1284275872613029
 160 94 0.116977778440511
 161 94 0.105994623196639
 162 94 0.09549150281252627
 163 94 0.08548121372247917
 164 94 0.07597595192178701
 165 94 0.06698729810778066
 166 94 0.05852620357053653
 167 94 0.05060297685041651
 168 94 0.04322727117869955
 169 94 0.03640807271660629
 170 94 0.0301536896070458
 171 94 0.02447174185242321
 172 94 0.01936915203084057
 173 94 0.01485213686200176
 174 94 0.01092619963309718
 175 94 0.007596123493895969
 176 94 0.004865965629214842
 177 94 0.002739052315863331
 178 94 0.001217974870087876
 179 94 0.0003045864904521349
 180 94 0
 0 95 0
 1 95 0.0003045864904521349
 2 95 0.001217974870087876
 3 95 0.002739052315863331
 4 95 0.004865965629214842
 5 95 0.007596123493895969
 6 95 0.01092619963309718
 7 95 0.01485213686200176
 8 95 0.01936915203084057
 9 95 0.02447174185242321
 10 95 0.0301536896070458
 11 95 0.03640807271660629
 12 95 0.04322727117869955
 13 95 0.05060297685041651
 14 95 0.05852620357053653
 15 95 0.06698729810778066
 16 95 0.07597595192178701
 17 95 0.08548121372247917
 18 95 0.09549150281252627
 19 95 0.105994623196639
 20 95 0.116977778440511
 21 95 0.1284275872613029
 22 95 0.1403300998306744
 23 95 0.1526708147705013
 24 95 0.1654346968205709
 25 95 0.1786061951567303
 26 95 0.1921692623371709
 27 95 0.2061073738537634
 28 95 0.2204035482646266
 29 95 0.2350403678833975
 30 95 0.2499999999999999
 31 95 0.2652642186070546
 32 95 0.2808144266054612
 33 95 0.2966316784620999
 34 95 0.3126967032920441
 35 95 0.3289899283371656
 36 95 0.3454915028125263
 37 95 0.3621813220915004
 38 95 0.379039052200166
 39 95 0.3960441545911202
 40 95 0.4131759111665347
 41 95 0.4304134495199671
 42 95 0.4477357683661733
 43 95 0.4651217631279373
 44 95 0.4825502516487495
 45 95 0.4999999999999999
 46 95 0.5174497483512506
 47 95 0.5348782368720628
 48 95 0.5522642316338268
 49 95 0.5695865504800327
 50 95 0.5868240888334652
 51 95 0.6039558454088797
 52 95 0.6209609477998339
 53 95 0.6378186779084996
 54 95 0.6545084971874737
 55 95 0.6710100716628343
 56 95 0.6873032967079559
 57 95 0.7033683215379002
 58 95 0.7191855733945387
 59 95 0.7347357813929455
 60 95 0.7500000000000001
 61 95 0.7649596321166023
 62 95 0.7795964517353735
 63 95 0.7938926261462367
 64 95 0.8078307376628292
 65 95 0.8213938048432696
 66 95 0.834565303179429
 67 95 0.8473291852294987
 68 95 0.8596699001693257
 69 95 0.8715724127386971
 70 95 0.8830222215594891
 71 95 0.894005376803361
 72 95 0.9045084971874736
 73 95 0.9145187862775208
 74 95 0.924024048078213
 75 95 0.9330127018922194
 76 95 0.9414737964294635
 77 95 0.9493970231495835
 78 95 0.9567727288213006
 79 95 0.9635919272833937
 80 95 0.9698463103929541
 81 95 0.9755282581475768
 82 95 0.9806308479691596
 83 95 0.9851478631379982
 84 95 0.9890738003669027
 85 95 0.9924038765061041
 86 95 0.9951340343707851
 87 95 0.9972609476841365
 88 95 0.9987820251299122
 89 95 0.9996954135095479
 90 95 1
 91 95 0.9996954135095479
 92 95 0.9987820251299122
 93 95 0.9972609476841365
 94 95 0.9951340343707851
 95 95 0.9924038765061041
 96 95 0.9890738003669027
 97 95 0.9851478631379982
 98 95 0.9806308479691596
 99 95 0.9755282581475768
 100 95 0.9698463103929541
 101 95 0.9635919272833937
 102 95 0.9567727288213006
 103 95 0.9493970231495835
 104 95 0.9414737964294635
 105 95 0.9330127018922194
 106 95 0.924024048078213
 107 95 0.9145187862775208
 108 95 0.9045084971874736
 109 95 0.894005376803361
 110 95 0.8830222215594891
 111 95 0.8715724127386971
 112 95 0.8596699001693257
 113 95 0.8473291852294987
 114 95 0.834565303179429
 115 95 0.8213938048432696
 116 95 0.8078307376628292
 117 95 0.7938926261462367
 118 95 0.7795964517353735
 119 95 0.7649596321166023
 120 95 0.7500000000000001
 121 95 0.7347357813929455
 122 95 0.7191855733945387
 123 95 0.7033683215379002
 124 95 0.6873032967079559
 125 95 0.6710100716628343
 126 95 0.6545084971874737
 127 95 0.6378186779084996
 128 95 0.6209609477998339
 129 95 0.6039558454088797
 130 95 0.5868240888334652
 131 95 0.5695865504800327
 132 95 0.5522642316338268
 133 95 0.5348782368720628
 134 95 0.5174497483512506
 135 95 0.4999999999999999
 136 95 0.4825502516487495
 137 95 0.4651217631279373
 138 95 0.4477357683661733
 139 95 0.4304134495199671
 140 95 0.4131759111665347
 141 95 0.3960441545911202
 142 95 0.379039052200166
 143 95 0.3621813220915004
 144 95 0.3454915028125263
 145 95 0.3289899283371656
 146 95 0.3126967032920441
 147 95 0.2966316784620999
 148 95 0.2808144266054612
 149 95 0.2652642186070546
 150 95 0.2499999999999999
 151 95 0.2350403678833975
 152 95 0.2204035482646266
 153 95 0.2061073738537634
 154 95 0.1921692623371709
 155 95 0.1786061951567303
