      0.57466949E-07      0.54202580E-07      0.54548877E-07      0.52967948E-07      0.53599589E-07      0.53823040E-07      0.54014453E-07      0.54251021E-07      0.54428064E-07      0.55203813E-07      0.55429659E-07      0.55655992E-07      0.55189282E-07      0.55418727E-07      0.55645764E-07      0.61181531E-07      0.61439600E-07      0.61586441E-07      0.60147194E-07      0.60265783E-07      0.60474754E-07      0.60664419E-07      0.61711035E-07      0.46550433E-07      0.46704113E-07      0.48602235E-07      0.48923827E-07      0.46389804E-07      0.46563105E-07      0.46697824E-07      0.46190085E-07      0.46328633E-07      0.46374467E-07      0.36857188E-07      0.35297226E-07      0.35136427E-07      0.35388872E-07      0.35476358E-07      0.35623117E-07      0.36896438E-07      0.37054896E-07      0.21471177E-07      0.21459545E-07      0.14348992E-07      0.14334618E-07      0.13335880E-07      0.13278425E-07      0.13138826E-07      0.13123909E-07      0.13076215E-07      0.20642208E-08      0.20480879E-08      0.20322219E-08      0.20166415E-08      0.16529212E-08      0.16423397E-08      0.16319484E-08      0.16217661E-08      0.16117805E-08      0.24537361E-08      0.24545139E-08      0.24526630E-08      0.24541786E-08      0.24559152E-08      0.24579470E-08      0.12349606E-13      0.14070063E-13      0.19742078E-13      0.38023167E-13      0.93069629E-13      0.96218552E-13      0.25869419E-12      0.25958581E-12      0.32475536E-12      0.64859121E-12
      0.57766215E-07      0.54476054E-07      0.54720161E-07      0.54986078E-07      0.53881401E-07      0.54128709E-07      0.54307709E-07      0.54550551E-07      0.54734944E-07      0.55519639E-07      0.55751151E-07      0.55991631E-07      0.55516143E-07      0.55750764E-07      0.55985293E-07      0.61584004E-07      0.61768176E-07      0.61989731E-07      0.61129775E-07      0.60696188E-07      0.60911688E-07      0.61105894E-07      0.62165547E-07      0.46934652E-07      0.48879869E-07      0.48872753E-07      0.49200324E-07      0.46639531E-07      0.46818492E-07      0.46893138E-07      0.46538482E-07      0.46589623E-07      0.46638974E-07      0.36995861E-07      0.37111015E-07      0.35260200E-07      0.35353722E-07      0.35609443E-07      0.35759914E-07      0.37054566E-07      0.37216566E-07      0.37380978E-07      0.21568724E-07      0.14354159E-07      0.14341550E-07      0.13513326E-07      0.13278975E-07      0.13138088E-07      0.13124803E-07      0.13078338E-07      0.20580264E-08      0.20421578E-08      0.20264641E-08      0.16571359E-08      0.16466954E-08      0.16363826E-08      0.16261832E-08      0.16161896E-08      0.16063910E-08      0.15967567E-08      0.24522802E-08      0.24506497E-08      0.24524598E-08      0.24546158E-08      0.24569797E-08      0.12705847E-13      0.14101918E-13      0.19793197E-13      0.38309481E-13      0.97499266E-13      0.97207412E-13      0.26171548E-12      0.26079917E-12      0.32819700E-12      0.65640771E-12
      0.29044182E-07      0.58353226E-07      0.55017296E-07      0.55683092E-07      0.54058830E-07      0.54309186E-07      0.54653949E-07      0.54800790E-07      0.55048613E-07      0.55843017E-07      0.56079685E-07      0.56324566E-07      0.56556878E-07      0.56089291E-07      0.56329064E-07      0.61994186E-07      0.62184554E-07      0.62412035E-07      0.61478097E-07      0.61134259E-07      0.61356978E-07      0.61555539E-07      0.62770432E-07      0.49007983E-07      0.49149964E-07      0.49289664E-07      0.49481539E-07      0.49620105E-07      0.47076362E-07      0.47157222E-07      0.46801730E-07      0.46854691E-07      0.46907232E-07      0.37134804E-07      0.37287116E-07      0.35697326E-07      0.35435381E-07      0.35578022E-07      0.35731269E-07      0.37214711E-07      0.37380360E-07      0.37543618E-07      0.37749931E-07      0.14359411E-07      0.14349035E-07      0.13511704E-07      0.13483713E-07      0.13322700E-07      0.13125840E-07      0.13080137E-07      0.20517852E-08      0.20361834E-08      0.16611673E-08      0.16507152E-08      0.16404478E-08      0.16303821E-08      0.16204463E-08      0.16106302E-08      0.16009971E-08      0.15915588E-08      0.15822234E-08      0.15698541E-08      0.24506885E-08      0.24531186E-08      0.24559059E-08      0.12661061E-13      0.14326231E-13      0.19845940E-13      0.40521006E-13      0.98519900E-13      0.98216120E-13      0.26318092E-12      0.26387405E-12      0.33196655E-12      0.66779151E-12
      0.29018345E-07      0.58669574E-07      0.55302728E-07      0.55988757E-07      0.56264227E-07      0.54608613E-07      0.54847170E-07      0.55112562E-07      0.55365184E-07      0.56171359E-07      0.56415534E-07      0.56664710E-07      0.56902877E-07      0.56434942E-07      0.56679152E-07      0.56919244E-07      0.62609168E-07      0.61786182E-07      0.61922321E-07      0.61580337E-07      0.61808919E-07      0.62026054E-07      0.63243526E-07      0.49397180E-07      0.49424880E-07      0.49568406E-07      0.49910856E-07      0.49909328E-07      0.47300468E-07      0.47423796E-07      0.47068191E-07      0.47124153E-07      0.47179430E-07      0.37274930E-07      0.37430471E-07      0.35826854E-07      0.35565048E-07      0.35711114E-07      0.35872585E-07      0.37236230E-07      0.37545536E-07      0.37712617E-07      0.37923083E-07      0.30727513E-07      0.14356539E-07      0.13949313E-07      0.13483469E-07      0.13322095E-07      0.13314671E-07      0.13084137E-07      0.20455773E-08      0.16647952E-08      0.16545527E-08      0.16443087E-08      0.16342296E-08      0.16243613E-08      0.16146781E-08      0.16050756E-08      0.15956169E-08      0.15863539E-08      0.15772490E-08      0.15651181E-08      0.15562203E-08      0.24515723E-08      0.24546452E-08      0.12616587E-13      0.14327508E-13      0.21846806E-13      0.40810911E-13      0.99555719E-13      0.97399140E-13      0.26632976E-12      0.26700791E-12      0.33585526E-12      0.67593180E-12
      0.28992391E-07      0.58993447E-07      0.56016315E-07      0.56297548E-07      0.56582174E-07      0.56864540E-07      0.55158512E-07      0.55364122E-07      0.55572588E-07      0.55937633E-07      0.56756281E-07      0.57010649E-07      0.57264824E-07      0.56787748E-07      0.57036516E-07      0.57209661E-07      0.63040922E-07      0.62142838E-07      0.62375328E-07      0.62034161E-07      0.62268477E-07      0.62492298E-07      0.64545972E-07      0.65711703E-07      0.49705054E-07      0.49850840E-07      0.50200040E-07      0.50349058E-07      0.47652506E-07      0.47695000E-07      0.47847291E-07      0.47392742E-07      0.47455906E-07      0.47590909E-07      0.37576108E-07      0.35988091E-07      0.35695514E-07      0.35845574E-07      0.36011222E-07      0.37524067E-07      0.37540730E-07      0.37883272E-07      0.38010924E-07      0.30803317E-07      0.30997512E-07      0.13954057E-07      0.13483469E-07      0.13456441E-07      0.13315237E-07      0.13276662E-07      0.16681254E-08      0.16578843E-08      0.16478202E-08      0.16379341E-08      0.16280561E-08      0.16183598E-08      0.16088407E-08      0.15995095E-08      0.15902575E-08      0.15811750E-08      0.15722285E-08      0.15635119E-08      0.15516487E-08      0.15431216E-08      0.24533402E-08      0.14641447E-13      0.16281444E-13      0.22052210E-13      0.39203859E-13      0.99057339E-13      0.98455735E-13      0.26954079E-12      0.26992411E-12      0.33978446E-12      0.68422530E-12
      0.29091973E-07      0.29218384E-07      0.56325927E-07      0.56619324E-07      0.56906995E-07      0.57194288E-07      0.57413772E-07      0.55690066E-07      0.55904000E-07      0.56155585E-07      0.57106568E-07      0.57363195E-07      0.57622326E-07      0.57146959E-07      0.57402264E-07      0.57581421E-07      0.63481195E-07      0.62596435E-07      0.62836726E-07      0.62496738E-07      0.62736596E-07      0.64854170E-07      0.65026363E-07      0.66207662E-07      0.50111716E-07      0.50144305E-07      0.50494073E-07      0.50648104E-07      0.47923585E-07      0.48119574E-07      0.48126488E-07      0.47766331E-07      0.47735856E-07      0.47894559E-07      0.37723062E-07      0.36118031E-07      0.35885954E-07      0.35984883E-07      0.36151018E-07      0.38394781E-07      0.37705099E-07      0.37882021E-07      0.38186968E-07      0.30878113E-07      0.31076059E-07      0.30881136E-07      0.13483408E-07      0.13457673E-07      0.13315769E-07      0.13278782E-07      0.28892702E-08      0.34318146E-08      0.34171088E-08      0.34030689E-08      0.33895646E-08      0.33765313E-08      0.74912183E-08      0.74271806E-08      0.73644708E-08      0.73027873E-08      0.72424817E-08      0.71701249E-08      0.70988073E-08      0.70417969E-08      0.68774018E-08      0.55635082E-13      0.16254251E-13      0.20174926E-13      0.39614515E-13      0.10014569E-12      0.99751228E-13      0.27281313E-12      0.28462703E-12      0.34376806E-12      0.69263795E-12
      0.29067108E-07      0.29625781E-07      0.60503183E-07      0.56940916E-07      0.57236498E-07      0.57531125E-07      0.57756495E-07      0.56022269E-07      0.56241568E-07      0.56505094E-07      0.57346988E-07      0.57603490E-07      0.57987094E-07      0.57511869E-07      0.57773892E-07      0.57959706E-07      0.62811949E-07      0.63058472E-07      0.63304903E-07      0.62967480E-07      0.65134898E-07      0.65339144E-07      0.65514243E-07      0.66710818E-07      0.50401855E-07      0.50437745E-07      0.50590856E-07      0.50950803E-07      0.48198213E-07      0.48399730E-07      0.48560867E-07      0.48200974E-07      0.48118903E-07      0.48182866E-07      0.37870951E-07      0.36232816E-07      0.36052370E-07      0.36119484E-07      0.36295138E-07      0.36467330E-07      0.37871597E-07      0.38053315E-07      0.38188077E-07      0.30775347E-07      0.31163719E-07      0.30958425E-07      0.30701685E-07      0.13458802E-07      0.13317127E-07      0.13280530E-07      0.28851108E-08      0.28801235E-08      0.34123877E-08      0.33987060E-08      0.33855221E-08      0.33729086E-08      0.33608643E-08      0.74071740E-08      0.73453319E-08      0.72845818E-08      0.72252844E-08      0.71672188E-08      0.70839259E-08      0.69174124E-08      0.68624417E-08      0.55461258E-13      0.54672616E-13      0.68014903E-13      0.39939352E-13      0.10125643E-12      0.10085310E-12      0.27620167E-12      0.28805292E-12      0.70258496E-12      0.70125058E-12
      0.29044047E-07      0.29610238E-07      0.29763193E-07      0.57384064E-07      0.57680232E-07      0.57875102E-07      0.58106274E-07      0.58409341E-07      0.56635727E-07      0.56854848E-07      0.57707105E-07      0.57970748E-07      0.58238278E-07      0.58507194E-07      0.58151489E-07      0.58345940E-07      0.57498394E-07      0.63529974E-07      0.63781627E-07      0.65418519E-07      0.65620391E-07      0.65831586E-07      0.66013349E-07      0.67224661E-07      0.50696723E-07      0.50861569E-07      0.50892798E-07      0.51258617E-07      0.51364218E-07      0.48682878E-07      0.48848669E-07      0.48488438E-07      0.48563571E-07      0.48475453E-07      0.38016697E-07      0.36365545E-07      0.36185931E-07      0.36256175E-07      0.36434116E-07      0.36617280E-07      0.38038102E-07      0.38226279E-07      0.38363943E-07      0.30847524E-07      0.31056828E-07      0.31035203E-07      0.30775844E-07      0.30984431E-07      0.13318004E-07      0.13282245E-07      0.28808742E-08      0.28763845E-08      0.19655797E-08      0.33941880E-08      0.33813847E-08      0.33692242E-08      0.33575900E-08      0.33464509E-08      0.73259598E-08      0.72661339E-08      0.72078041E-08      0.71506645E-08      0.69566184E-08      0.69012396E-08      0.68471504E-08      0.53296756E-13      0.54537761E-13      0.60060132E-13      0.87297289E-13      0.10245438E-12      0.10203061E-12      0.27931222E-12      0.29154484E-12      0.71144349E-12      0.71002920E-12
      0.29463658E-07      0.29595551E-07      0.29751002E-07      0.57718278E-07      0.58026863E-07      0.58336532E-07      0.58594466E-07      0.58771985E-07      0.59081398E-07      0.57212070E-07      0.58073606E-07      0.58345421E-07      0.58618422E-07      0.58892400E-07      0.58341545E-07      0.58641913E-07      0.57905027E-07      0.64009853E-07      0.64266892E-07      0.66493691E-07      0.66115504E-07      0.66329029E-07      0.66521608E-07      0.67748353E-07      0.67952513E-07      0.51165195E-07      0.51198686E-07      0.51513787E-07      0.51681486E-07      0.48970481E-07      0.49140944E-07      0.48779622E-07      0.48959922E-07      0.48929028E-07      0.38167123E-07      0.38329624E-07      0.36320248E-07      0.36428876E-07      0.36574946E-07      0.36761350E-07      0.38208583E-07      0.38401069E-07      0.38587753E-07      0.30917825E-07      0.31133574E-07      0.30939002E-07      0.30849755E-07      0.31062040E-07      0.31153828E-07      0.13286308E-07      0.28767897E-08      0.28724809E-08      0.28685527E-08      0.19723350E-08      0.33772527E-08      0.33654579E-08      0.33541465E-08      0.33433734E-08      0.33331942E-08      0.72475332E-08      0.71900406E-08      0.70197466E-08      0.69525199E-08      0.68848158E-08      0.66303718E-08      0.53124981E-13      0.54394792E-13      0.76947895E-13      0.79730236E-13      0.15019736E-12      0.10905961E-12      0.28278012E-12      0.29508519E-12      0.72047414E-12      0.71897794E-12
      0.29727101E-07      0.29581916E-07      0.29739025E-07      0.29876386E-07      0.58373995E-07      0.58639504E-07      0.58957667E-07      0.59255626E-07      0.59458888E-07      0.59771487E-07      0.57854979E-07      0.58727874E-07      0.59006286E-07      0.59285888E-07      0.58736038E-07      0.57939499E-07      0.58190292E-07      0.64496845E-07      0.66775726E-07      0.66996684E-07      0.66619805E-07      0.66838183E-07      0.67038059E-07      0.68294717E-07      0.68490714E-07      0.51474171E-07      0.51640413E-07      0.51831620E-07      0.52003845E-07      0.49262756E-07      0.49438132E-07      0.49074991E-07      0.49258055E-07      0.49231662E-07      0.38477733E-07      0.38618566E-07      0.36454264E-07      0.36567688E-07      0.36717040E-07      0.36906581E-07      0.38378300E-07      0.38576612E-07      0.38767951E-07      0.39017930E-07      0.31207119E-07      0.31013361E-07      0.30738093E-07      0.30951636E-07      0.31232922E-07      0.31446113E-07      0.28726774E-08      0.28685467E-08      0.28648408E-08      0.28616478E-08      0.19798811E-08      0.33615455E-08      0.33505885E-08      0.33402614E-08      0.33304732E-08      0.33210097E-08      0.70561343E-08      0.70006805E-08      0.67267565E-08      0.66634747E-08      0.66155019E-08      0.52948612E-13      0.59525457E-13      0.77149502E-13      0.80010915E-13      0.14360557E-12      0.33389112E-12      0.28627323E-12      0.29871610E-12      0.73039263E-12      0.72814091E-12
