      0.75213386E-07      0.75262314E-07      0.75305941E-07      0.75404024E-07      0.75435665E-07      0.75461436E-07      0.75481495E-07      0.48040214E-07      0.47901647E-07      0.47759098E-07      0.47615629E-07      0.47216584E-07      0.47064763E-07      0.46914469E-07      0.46777249E-07      0.46623423E-07      0.46470912E-07      0.46317879E-07      0.46161219E-07      0.46006235E-07      0.45425253E-07      0.45261729E-07      0.45099330E-07      0.39664066E-07      0.39414616E-07      0.39153534E-07      0.38832333E-07      0.38577191E-07      0.38321378E-07      0.38052949E-07      0.37796624E-07      0.37536104E-07      0.37278625E-07      0.36711135E-07      0.36426982E-07      0.36156305E-07      0.26513515E-07      0.26249554E-07      0.25985830E-07      0.25579286E-07      0.25233234E-07      0.24500025E-07      0.24232834E-07      0.23967374E-07      0.23689289E-07      0.23313978E-07      0.23061320E-07      0.22781451E-07      0.22527955E-07      0.22272031E-07      0.55598015E-08      0.54988898E-08      0.54386149E-08      0.53787628E-08      0.53195990E-08      0.52611195E-08      0.52032347E-08      0.51452096E-08      0.50878737E-08      0.50312181E-08      0.49752393E-08      0.49194280E-08      0.48642357E-08      0.48097144E-08      0.12059126E-08      0.11742088E-13      0.11618130E-13      0.11521066E-13      0.11532408E-13      0.45413346E-13      0.44924107E-13      0.46749232E-13      0.46307030E-13      0.49067494E-13      0.56661785E-13
      0.75250661E-07      0.75285350E-07      0.75314937E-07      0.75403349E-07      0.75420012E-07      0.75431920E-07      0.75440639E-07      0.48341747E-07      0.48193403E-07      0.48043898E-07      0.47894844E-07      0.47738627E-07      0.47323738E-07      0.47167866E-07      0.47022059E-07      0.46862709E-07      0.46705217E-07      0.46542720E-07      0.46381228E-07      0.46221277E-07      0.45626013E-07      0.45457995E-07      0.45290577E-07      0.39796166E-07      0.39540222E-07      0.39272763E-07      0.38943458E-07      0.38682291E-07      0.38418868E-07      0.38144847E-07      0.37880437E-07      0.37614857E-07      0.37351963E-07      0.36773265E-07      0.36482788E-07      0.36207499E-07      0.26701352E-07      0.26430735E-07      0.26162873E-07      0.25750484E-07      0.25397249E-07      0.24665741E-07      0.24394605E-07      0.24125258E-07      0.23840929E-07      0.23465589E-07      0.23207324E-07      0.22924915E-07      0.22663865E-07      0.22404674E-07      0.55924185E-08      0.55306848E-08      0.54693450E-08      0.54087188E-08      0.53487978E-08      0.52895763E-08      0.52301310E-08      0.51713971E-08      0.51133680E-08      0.50560356E-08      0.49989146E-08      0.49423954E-08      0.48865716E-08      0.12353344E-08      0.12111482E-08      0.11792598E-13      0.11667319E-13      0.11570211E-13      0.45543965E-13      0.45598196E-13      0.45104033E-13      0.46959290E-13      0.48202978E-13      0.49311361E-13      0.57026473E-13
      0.75300619E-07      0.75322816E-07      0.75338214E-07      0.75412672E-07      0.75417212E-07      0.75416757E-07      0.48801571E-07      0.48648573E-07      0.48492996E-07      0.48336581E-07      0.48177213E-07      0.48013927E-07      0.47590447E-07      0.47426184E-07      0.47273765E-07      0.47109076E-07      0.46943356E-07      0.46774549E-07      0.46608044E-07      0.46439990E-07      0.46218620E-07      0.45660759E-07      0.45486928E-07      0.45310109E-07      0.39670994E-07      0.39397666E-07      0.39057959E-07      0.38790596E-07      0.38521687E-07      0.38253354E-07      0.37969428E-07      0.37701557E-07      0.37428777E-07      0.37155914E-07      0.36543373E-07      0.36263415E-07      0.26888211E-07      0.26613305E-07      0.26341240E-07      0.25921727E-07      0.25560784E-07      0.24832275E-07      0.24557142E-07      0.24282114E-07      0.23901997E-07      0.23615694E-07      0.23353772E-07      0.23064834E-07      0.22800020E-07      0.22537517E-07      0.56250853E-08      0.55622391E-08      0.55000990E-08      0.54386895E-08      0.53780029E-08      0.53171756E-08      0.52569975E-08      0.51975473E-08      0.51388187E-08      0.50803441E-08      0.50224593E-08      0.49652882E-08      0.12548901E-08      0.12302200E-08      0.12163336E-08      0.11842831E-13      0.11716226E-13      0.46111522E-13      0.45724438E-13      0.45781934E-13      0.45282832E-13      0.47168995E-13      0.48431646E-13      0.49552979E-13      0.57394634E-13
      0.75363189E-07      0.75371084E-07      0.75375752E-07      0.75373102E-07      0.75426691E-07      0.75415528E-07      0.49125738E-07      0.48962413E-07      0.48799610E-07      0.48636814E-07      0.48466262E-07      0.48296467E-07      0.47864230E-07      0.47691405E-07      0.47532602E-07      0.47361929E-07      0.47187029E-07      0.47013202E-07      0.46841514E-07      0.46663779E-07      0.46490193E-07      0.45869651E-07      0.45686981E-07      0.45505843E-07      0.39807425E-07      0.39524121E-07      0.39251297E-07      0.38904222E-07      0.38628247E-07      0.38352788E-07      0.38063479E-07      0.37790095E-07      0.37508180E-07      0.37230343E-07      0.36608625E-07      0.36321950E-07      0.27076478E-07      0.26797240E-07      0.26520723E-07      0.26091550E-07      0.25725335E-07      0.24999606E-07      0.24726157E-07      0.24438872E-07      0.24056638E-07      0.23766281E-07      0.23497797E-07      0.23204832E-07      0.22929365E-07      0.22670530E-07      0.56575216E-08      0.55938187E-08      0.55308687E-08      0.54686673E-08      0.54064135E-08      0.53447446E-08      0.52838254E-08      0.52236531E-08      0.51637827E-08      0.51044857E-08      0.50459268E-08      0.12749152E-08      0.12605634E-08      0.12355340E-08      0.12214968E-08      0.11978955E-13      0.46801410E-13      0.46294030E-13      0.45904232E-13      0.45967475E-13      0.45460434E-13      0.47375545E-13      0.48657808E-13      0.49795037E-13      0.57766238E-13
      0.75439935E-07      0.75433640E-07      0.75425149E-07      0.75408366E-07      0.75450487E-07      0.75427081E-07      0.49454567E-07      0.49284338E-07      0.49114082E-07      0.48939494E-07      0.48762836E-07      0.48586479E-07      0.48408793E-07      0.47963482E-07      0.47785111E-07      0.47618300E-07      0.47437545E-07      0.47258641E-07      0.47077524E-07      0.46894140E-07      0.46713055E-07      0.46081169E-07      0.45893277E-07      0.45707793E-07      0.39947260E-07      0.39655919E-07      0.39376612E-07      0.39022694E-07      0.38738744E-07      0.38457248E-07      0.38162494E-07      0.37879278E-07      0.37592262E-07      0.37309480E-07      0.36697543E-07      0.27557608E-07      0.27266148E-07      0.26982516E-07      0.26697759E-07      0.26262597E-07      0.25980784E-07      0.25167029E-07      0.24887646E-07      0.24596217E-07      0.24211772E-07      0.23915055E-07      0.23641268E-07      0.23345066E-07      0.23066024E-07      0.22802748E-07      0.56899565E-08      0.56254152E-08      0.55616467E-08      0.54979208E-08      0.54347087E-08      0.53722746E-08      0.53106080E-08      0.52492957E-08      0.51885398E-08      0.51285474E-08      0.12954282E-08      0.12807333E-08      0.12661837E-08      0.12408250E-08      0.12266359E-08      0.47620128E-13      0.46987669E-13      0.46475099E-13      0.46081950E-13      0.46148825E-13      0.45633710E-13      0.47579182E-13      0.48884009E-13      0.50037519E-13      0.58141466E-13
      0.75527211E-07      0.75510407E-07      0.75487414E-07      0.75455837E-07      0.75488423E-07      0.49969842E-07      0.49790884E-07      0.49614062E-07      0.49435190E-07      0.49249806E-07      0.49066383E-07      0.48882690E-07      0.48697530E-07      0.48242651E-07      0.48055917E-07      0.47881564E-07      0.47694876E-07      0.47508912E-07      0.47319439E-07      0.47131028E-07      0.46943942E-07      0.46298172E-07      0.46105747E-07      0.45915375E-07      0.45719684E-07      0.39793022E-07      0.39507178E-07      0.39143899E-07      0.38854200E-07      0.38566650E-07      0.38263543E-07      0.37973162E-07      0.37680973E-07      0.37392812E-07      0.37101962E-07      0.27753329E-07      0.27457199E-07      0.27165957E-07      0.26875929E-07      0.26435506E-07      0.26148312E-07      0.25333241E-07      0.25049747E-07      0.24754108E-07      0.24366118E-07      0.24062601E-07      0.23784994E-07      0.23485493E-07      0.23208409E-07      0.22934753E-07      0.57224105E-08      0.56570211E-08      0.55917737E-08      0.55269673E-08      0.54629639E-08      0.53997571E-08      0.53369518E-08      0.52746905E-08      0.52132152E-08      0.13164428E-08      0.13013958E-08      0.12864954E-08      0.12717840E-08      0.12460909E-08      0.48479847E-08      0.47809436E-13      0.47202927E-13      0.46778086E-13      0.46258173E-13      0.46325482E-13      0.45803344E-13      0.49537058E-13      0.49130615E-13      0.50280303E-13      0.58515536E-13
      0.75628918E-07      0.75600099E-07      0.75561559E-07      0.75517711E-07      0.75538999E-07      0.50321539E-07      0.50135693E-07      0.49951144E-07      0.49759894E-07      0.49567941E-07      0.49377501E-07      0.49184660E-07      0.48993588E-07      0.48529152E-07      0.48332129E-07      0.48151254E-07      0.47958991E-07      0.47763372E-07      0.47567934E-07      0.47374403E-07      0.47178112E-07      0.46929667E-07      0.46324335E-07      0.46124612E-07      0.45924619E-07      0.39946475E-07      0.39640831E-07      0.39269590E-07      0.38974079E-07      0.38679538E-07      0.38367926E-07      0.38071679E-07      0.37774221E-07      0.37477754E-07      0.37181916E-07      0.27950479E-07      0.27648261E-07      0.27349692E-07      0.27055179E-07      0.26764010E-07      0.25883240E-07      0.25500091E-07      0.25212431E-07      0.24911605E-07      0.24518190E-07      0.24235185E-07      0.23902054E-07      0.23625450E-07      0.23344162E-07      0.23066944E-07      0.57548744E-08      0.56880545E-08      0.56215987E-08      0.55559735E-08      0.54911706E-08      0.54268279E-08      0.53630056E-08      0.53000009E-08      0.13379730E-08      0.13225651E-08      0.13073038E-08      0.12922368E-08      0.12773624E-08      0.49258997E-08      0.48675308E-08      0.47997224E-13      0.47386587E-13      0.46958009E-13      0.46429122E-13      0.46499158E-13      0.45971456E-13      0.49767048E-13      0.49356444E-13      0.50518275E-13      0.18730988E-12
      0.75744957E-07      0.75701521E-07      0.75647968E-07      0.75593711E-07      0.50810470E-07      0.50681560E-07      0.50488872E-07      0.50293405E-07      0.50092520E-07      0.49893842E-07      0.49694002E-07      0.49494059E-07      0.49296027E-07      0.48818976E-07      0.48615313E-07      0.48427758E-07      0.48226127E-07      0.48024365E-07      0.47822933E-07      0.47620716E-07      0.47417931E-07      0.47164342E-07      0.46546326E-07      0.46339739E-07      0.46135412E-07      0.40092967E-07      0.39778730E-07      0.39400682E-07      0.39098811E-07      0.38794170E-07      0.38476866E-07      0.38174715E-07      0.37869547E-07      0.37566963E-07      0.37266098E-07      0.28147983E-07      0.27837803E-07      0.27534563E-07      0.27235604E-07      0.26937608E-07      0.26056247E-07      0.25667548E-07      0.25375453E-07      0.25074890E-07      0.24670554E-07      0.24383571E-07      0.24046109E-07      0.23764851E-07      0.23479940E-07      0.23199000E-07      0.57868474E-08      0.57186851E-08      0.56513820E-08      0.55849294E-08      0.55189933E-08      0.54535634E-08      0.53889724E-08      0.13600400E-08      0.13442543E-08      0.13286239E-08      0.13131903E-08      0.12979555E-08      0.50172448E-08      0.49459188E-08      0.48869233E-08      0.48183401E-13      0.47568591E-13      0.47132254E-13      0.46596478E-13      0.46670726E-13      0.46137976E-13      0.49996045E-13      0.49821739E-13      0.18093697E-12      0.18807429E-12
      0.75875413E-07      0.75814462E-07      0.75748453E-07      0.75683417E-07      0.51185641E-07      0.51049991E-07      0.50849732E-07      0.50640828E-07      0.50432966E-07      0.50226923E-07      0.50017231E-07      0.49810964E-07      0.49604850E-07      0.49393993E-07      0.48905438E-07      0.48710326E-07      0.48499221E-07      0.48291156E-07      0.48083237E-07      0.47872380E-07      0.47663956E-07      0.47460230E-07      0.46772371E-07      0.46560693E-07      0.46352032E-07      0.46141960E-07      0.39921556E-07      0.39614832E-07      0.39226364E-07      0.38913374E-07      0.38605130E-07      0.38280668E-07      0.37968633E-07      0.37660989E-07      0.37354415E-07      0.28343571E-07      0.28028522E-07      0.27720537E-07      0.27415268E-07      0.27111600E-07      0.26229882E-07      0.25931579E-07      0.25535044E-07      0.25230189E-07      0.24823169E-07      0.24531868E-07      0.24189418E-07      0.23904313E-07      0.23615730E-07      0.23329408E-07      0.58183134E-08      0.57492735E-08      0.56811142E-08      0.56135314E-08      0.55464340E-08      0.54802083E-08      0.13826577E-08      0.13664857E-08      0.13504685E-08      0.13346603E-08      0.13190531E-08      0.50992046E-08      0.50262181E-08      0.49657789E-08      0.49061528E-08      0.48367878E-13      0.47744459E-13      0.47303039E-13      0.46761965E-13      0.46840634E-13      0.46375491E-13      0.50220380E-13      0.18221529E-12      0.18156426E-12      0.59845175E-13
      0.76016384E-07      0.75939894E-07      0.75863355E-07      0.75784513E-07      0.51569419E-07      0.51427065E-07      0.51214290E-07      0.50996324E-07      0.50781257E-07      0.50564651E-07      0.50348330E-07      0.50135132E-07      0.49917091E-07      0.49700152E-07      0.49202214E-07      0.48982375E-07      0.48778872E-07      0.48564313E-07      0.48346362E-07      0.48130318E-07      0.47916135E-07      0.47702930E-07      0.47431463E-07      0.46787410E-07      0.46571575E-07      0.46356419E-07      0.40069224E-07      0.39753594E-07      0.39355943E-07      0.39037054E-07      0.38721989E-07      0.38389423E-07      0.38071875E-07      0.37758507E-07      0.37442454E-07      0.28894638E-07      0.28220381E-07      0.27906484E-07      0.27594719E-07      0.27286447E-07      0.26404132E-07      0.26097702E-07      0.25694995E-07      0.25385795E-07      0.24975895E-07      0.24679627E-07      0.24332811E-07      0.24043793E-07      0.23750241E-07      0.23457316E-07      0.58497354E-08      0.57798091E-08      0.57105236E-08      0.56417018E-08      0.55737814E-08      0.14058497E-08      0.13892737E-08      0.13728604E-08      0.13566595E-08      0.13406715E-08      0.51831908E-08      0.51204125E-08      0.50465605E-08      0.49854707E-08      0.49252109E-08      0.48545796E-13      0.47916969E-13      0.47471887E-13      0.46925632E-13      0.47006917E-13      0.50947504E-13      0.18465000E-12      0.18283564E-12      0.60349796E-13      0.60234932E-13
