02:55 PM Wednesday, February 04, 1998SCAN:LIST:FREQUENCIES 11,1800.178000 MHz,1800.654000 MHz,1801.180000 MHz,1801.664000 MHz,1802.168000 MHz,1802.678000 MHz,1803.162000 MHz,1803.672000 MHz,1804.664000 MHz,1805.150000 MHz,1805.498000 MHz;SCAN:LIST:FREQUENCIES 1,1804.152000 MHz;PREAMPLIFIER ON;BANDWIDTH:IF 250.000000 KHZ;SPECIALFUNC:SAMPLINGTIME 1.000000 MS;Sampling Time (Sec)	22.1	1.6	Samples/Sec	248.5	313.9	TX-1	TX-2	TX-3	TX-4	TX-5	TX-6	TX-7	TX-8	TX-10	TX-11	TX-12	TX-9	-7.333670E+1	-1.064055E+2	-1.110329E+2	-9.860984E+1	-1.143968E+2	-8.094341E+1	-1.000868E+2	-1.003897E+2	-1.020030E+2	-1.120688E+2	-9.925600E+1	-5.645169E+1
-7.540000E+1	-1.033100E+2	-1.183400E+2	-1.058000E+2	-1.131000E+2	-8.503000E+1	-1.030000E+2	-1.056800E+2	-1.058000E+2	-1.165800E+2	-1.054200E+2	-6.157000E+1
-7.546000E+1	-1.025500E+2	-1.146500E+2	-1.050800E+2	-1.140400E+2	-8.162000E+1	-1.024900E+2	-1.055800E+2	-1.098700E+2	-1.181700E+2	-1.015200E+2	-6.089000E+1
-7.552000E+1	-1.015100E+2	-1.128300E+2	-1.054000E+2	-1.156000E+2	-7.898000E+1	-1.029400E+2	-1.046600E+2	-1.094600E+2	-1.178500E+2	-9.937000E+1	-6.026000E+1
-7.489000E+1	-1.003400E+2	-1.084800E+2	-1.085000E+2	-1.161400E+2	-7.771000E+1	-1.040900E+2	-1.024600E+2	-1.075200E+2	-1.145600E+2	-9.783000E+1	-5.975000E+1
-7.460000E+1	-1.003400E+2	-1.069800E+2	-1.084200E+2	-1.161600E+2	-7.845000E+1	-1.055500E+2	-9.896000E+1	-1.047400E+2	-1.105200E+2	-9.852000E+1	-5.927000E+1
-7.464000E+1	-1.033700E+2	-1.071200E+2	-1.099500E+2	-1.173700E+2	-8.614000E+1	-1.054500E+2	-9.767000E+1	-1.027500E+2	-1.120400E+2	-1.017600E+2	-5.889000E+1
-7.438000E+1	-1.074400E+2	-1.067400E+2	-1.020900E+2	-1.176300E+2	-9.388000E+1	-1.062900E+2	-9.769000E+1	-1.026900E+2	-1.115000E+2	-1.028400E+2	-5.856000E+1
-7.356000E+1	-1.102400E+2	-1.090000E+2	-9.684000E+1	-1.175100E+2	-9.228000E+1	-1.032600E+2	-9.846000E+1	-1.034000E+2	-1.080900E+2	-1.018600E+2	-5.832000E+1
-7.337000E+1	-1.057700E+2	-1.125900E+2	-9.512000E+1	-1.178900E+2	-9.046000E+1	-9.843000E+1	-9.998000E+1	-1.025000E+2	-1.078300E+2	-1.014200E+2	-5.816000E+1
-7.190000E+1	-1.058700E+2	-1.146900E+2	-9.416000E+1	-1.205800E+2	-9.102000E+1	-9.661000E+1	-1.014400E+2	-1.020800E+2	-1.063900E+2	-9.679000E+1	-5.800000E+1
-7.226000E+1	-1.085200E+2	-1.140100E+2	-9.402000E+1	-1.156200E+2	-8.592000E+1	-9.667000E+1	-1.011600E+2	-1.008800E+2	-1.108600E+2	-9.341000E+1	-5.792000E+1
-7.265000E+1	-1.101800E+2	-1.119700E+2	-9.615000E+1	-1.170600E+2	-8.152000E+1	-9.965000E+1	-9.951000E+1	-1.021400E+2	-1.104400E+2	-9.363000E+1	-5.790000E+1
-7.374000E+1	-1.075200E+2	-1.127700E+2	-9.700000E+1	-1.182300E+2	-8.069000E+1	-1.029000E+2	-9.870000E+1	-1.033400E+2	-1.147400E+2	-9.481000E+1	-5.796000E+1
-7.527000E+1	-1.084200E+2	-1.121700E+2	-9.940000E+1	-1.154200E+2	-7.889000E+1	-1.144600E+2	-9.888000E+1	-1.034000E+2	-1.150200E+2	-9.946000E+1	-5.808000E+1
-7.446000E+1	-1.119600E+2	-1.102300E+2	-9.879000E+1	-1.172700E+2	-7.805000E+1	-1.093900E+2	-9.929000E+1	-1.028300E+2	-1.147000E+2	-1.154800E+2	-5.818000E+1
-7.325000E+1	-1.113800E+2	-1.122100E+2	-9.857000E+1	-1.146400E+2	-7.736000E+1	-1.079500E+2	-1.002800E+2	-1.017100E+2	-1.126000E+2	-1.039200E+2	-5.832000E+1
-7.281000E+1	-1.124000E+2	-1.148100E+2	-9.658000E+1	-1.137600E+2	-7.645000E+1	-1.063300E+2	-1.023500E+2	-1.020600E+2	-1.087900E+2	-1.001500E+2	-5.852000E+1
-7.166000E+1	-1.105200E+2	-1.184000E+2	-9.621000E+1	-1.123600E+2	-7.645000E+1	-1.037100E+2	-1.022100E+2	-1.007700E+2	-1.088500E+2	-9.919000E+1	-5.874000E+1
-7.110000E+1	-1.092800E+2	-1.185200E+2	-9.588000E+1	-1.111800E+2	-7.621000E+1	-1.024300E+2	-1.033100E+2	-1.022800E+2	-1.094300E+2	-1.000200E+2	-5.897000E+1
-7.103000E+1	-1.076400E+2	-1.172600E+2	-9.629000E+1	-1.119800E+2	-7.619000E+1	-1.012300E+2	-1.029000E+2	-1.021200E+2	-1.084300E+2	-1.026400E+2	-5.913000E+1
-7.077000E+1	-1.082000E+2	-1.180000E+2	-9.629000E+1	-1.118000E+2	-7.627000E+1	-1.006000E+2	-1.028800E+2	-1.033200E+2	-1.088900E+2	-1.023500E+2	-5.925000E+1
-7.073000E+1	-1.074200E+2	-1.172600E+2	-9.717000E+1	-1.114800E+2	-7.629000E+1	-9.983000E+1	-1.019900E+2	-1.033000E+2	-1.084900E+2	-1.015600E+2	-5.933000E+1
-7.037000E+1	-1.072900E+2	-1.166600E+2	-9.739000E+1	-1.118600E+2	-7.635000E+1	-9.923000E+1	-1.013400E+2	-1.023600E+2	-1.085100E+2	-1.039600E+2	-5.927000E+1
-7.027000E+1	-1.066100E+2	-1.151900E+2	-9.761000E+1	-1.110000E+2	-7.665000E+1	-9.949000E+1	-1.001600E+2	-1.019900E+2	-1.082700E+2	-1.061700E+2	-5.913000E+1
-6.974000E+1	-1.065300E+2	-1.141900E+2	-9.893000E+1	-1.114800E+2	-7.720000E+1	-1.008200E+2	-9.872000E+1	-1.017900E+2	-1.085500E+2	-1.116000E+2	-5.893000E+1
-6.966000E+1	-1.047900E+2	-1.151700E+2	-1.007900E+2	-1.127400E+2	-7.758000E+1	-1.026900E+2	-9.838000E+1	-1.004700E+2	-1.109800E+2	-1.081500E+2	-5.862000E+1
-6.980000E+1	-1.040900E+2	-1.162100E+2	-1.005100E+2	-1.130400E+2	-7.781000E+1	-1.043800E+2	-9.783000E+1	-1.004300E+2	-1.102200E+2	-1.046700E+2	-5.826000E+1
-7.025000E+1	-1.027100E+2	-1.187000E+2	-1.011200E+2	-1.143000E+2	-7.829000E+1	-1.090300E+2	-9.728000E+1	-9.950000E+1	-1.116400E+2	-1.015000E+2	-5.780000E+1
-7.047000E+1	-1.017800E+2	-1.187200E+2	-1.025000E+2	-1.154600E+2	-7.863000E+1	-1.100000E+2	-9.696000E+1	-9.936000E+1	-1.112600E+2	-9.866000E+1	-5.737000E+1
-7.075000E+1	-1.021000E+2	-1.164800E+2	-1.037600E+2	-1.172300E+2	-7.962000E+1	-1.064300E+2	-9.700000E+1	-9.881000E+1	-1.096900E+2	-9.815000E+1	-5.699000E+1
-7.164000E+1	-1.025100E+2	-1.139500E+2	-1.043500E+2	-1.184300E+2	-8.108000E+1	-1.041500E+2	-9.716000E+1	-9.822000E+1	-1.100200E+2	-9.893000E+1	-5.666000E+1
-7.192000E+1	-1.049300E+2	-1.125700E+2	-1.071200E+2	-1.170200E+2	-8.346000E+1	-1.041800E+2	-9.832000E+1	-9.835000E+1	-1.101600E+2	-1.008300E+2	-5.636000E+1
-7.146000E+1	-1.090600E+2	-1.109700E+2	-1.120500E+2	-1.155200E+2	-8.952000E+1	-1.052700E+2	-9.969000E+1	-9.737000E+1	-1.116000E+2	-1.059300E+2	-5.610000E+1
-7.051000E+1	-1.109400E+2	-1.111500E+2	-1.167300E+2	-1.157000E+2	-9.618000E+1	-1.076500E+2	-1.002600E+2	-9.642000E+1	-1.126800E+2	-1.025100E+2	-5.594000E+1
-6.948000E+1	-1.068700E+2	-1.120900E+2	-1.160100E+2	-1.169800E+2	-9.596000E+1	-1.065500E+2	-9.943000E+1	-9.668000E+1	-1.145800E+2	-9.844000E+1	-5.594000E+1
-6.986000E+1	-1.050500E+2	-1.109300E+2	-1.090600E+2	-1.158600E+2	-9.925000E+1	-1.031000E+2	-9.959000E+1	-9.786000E+1	-1.158000E+2	-9.876000E+1	-5.600000E+1
-7.009000E+1	-1.059500E+2	-1.112100E+2	-1.085400E+2	-1.144400E+2	-1.176000E+2	-1.019000E+2	-1.000000E+2	-9.877000E+1	-1.158400E+2	-9.964000E+1	-5.612000E+1
-7.047000E+1	-1.063900E+2	-1.119900E+2	-1.078200E+2	-1.138200E+2	-9.724000E+1	-1.018600E+2	-1.005900E+2	-9.914000E+1	-1.165600E+2	-1.019400E+2	-5.640000E+1
-7.158000E+1	-1.093600E+2	-1.136500E+2	-1.050200E+2	-1.136800E+2	-8.890000E+1	-1.013100E+2	-1.012800E+2	-1.003100E+2	-1.162400E+2	-1.072300E+2	-5.676000E+1
-7.212000E+1	-1.121400E+2	-1.134100E+2	-1.033900E+2	-1.145200E+2	-8.680000E+1	-1.013500E+2	-1.014400E+2	-1.010000E+2	-1.170900E+2	-1.083100E+2	-5.725000E+1
-7.241000E+1	-1.134800E+2	-1.138900E+2	-1.017100E+2	-1.161000E+2	-8.435000E+1	-1.032400E+2	-1.006700E+2	-1.002500E+2	-1.175500E+2	-1.012900E+2	-5.780000E+1
-7.311000E+1	-1.114800E+2	-1.117500E+2	-1.002400E+2	-1.172300E+2	-8.318000E+1	-1.075100E+2	-9.896000E+1	-9.898000E+1	-1.142000E+2	-9.822000E+1	-5.840000E+1
-7.325000E+1	-1.101600E+2	-1.106300E+2	-1.005100E+2	-1.173500E+2	-8.314000E+1	-1.086900E+2	-9.795000E+1	-9.869000E+1	-1.139200E+2	-9.748000E+1	-5.895000E+1
-7.295000E+1	-1.099600E+2	-1.093700E+2	-1.009400E+2	-1.139600E+2	-8.782000E+1	-1.102000E+2	-9.757000E+1	-9.946000E+1	-1.126200E+2	-9.756000E+1	-5.943000E+1
-7.212000E+1	-1.148700E+2	-1.102300E+2	-1.054000E+2	-1.113000E+2	-9.078000E+1	-1.075500E+2	-9.985000E+1	-1.023400E+2	-1.139000E+2	-1.001900E+2	-5.969000E+1
-7.164000E+1	-1.147100E+2	-1.111100E+2	-1.086800E+2	-1.111200E+2	-8.435000E+1	-1.076100E+2	-1.017000E+2	-1.056600E+2	-1.129800E+2	-1.008500E+2	-5.969000E+1
-7.057000E+1	-1.127400E+2	-1.106900E+2	-1.093200E+2	-1.126400E+2	-7.837000E+1	-1.080900E+2	-1.000000E+2	-1.043100E+2	-1.118200E+2	-9.935000E+1	-5.939000E+1
-7.057000E+1	-1.122800E+2	-1.082200E+2	-1.032500E+2	-1.156800E+2	-7.771000E+1	-1.104600E+2	-9.700000E+1	-1.012400E+2	-1.113000E+2	-9.791000E+1	-5.893000E+1
-7.099000E+1	-1.102000E+2	-1.067600E+2	-1.005700E+2	-1.164800E+2	-7.845000E+1	-1.089100E+2	-9.671000E+1	-1.015700E+2	-1.119800E+2	-9.870000E+1	-5.838000E+1
-7.180000E+1	-1.101200E+2	-1.072800E+2	-9.887000E+1	-1.157000E+2	-8.029000E+1	-1.070700E+2	-9.785000E+1	-1.025400E+2	-1.100800E+2	-1.006700E+2	-5.788000E+1
-7.222000E+1	-1.095400E+2	-1.074600E+2	-9.798000E+1	-1.156200E+2	-8.108000E+1	-1.087900E+2	-9.846000E+1	-1.041500E+2	-1.111200E+2	-1.024700E+2	-5.749000E+1
-7.267000E+1	-1.090000E+2	-1.079800E+2	-9.658000E+1	-1.153400E+2	-8.085000E+1	-1.084300E+2	-9.896000E+1	-1.038800E+2	-1.123200E+2	-1.044400E+2	-5.723000E+1
-7.259000E+1	-1.088400E+2	-1.096500E+2	-9.712000E+1	-1.146400E+2	-8.000000E+1	-1.102200E+2	-9.949000E+1	-1.039700E+2	-1.108000E+2	-1.030800E+2	-5.711000E+1
-7.279000E+1	-1.096200E+2	-1.096100E+2	-9.688000E+1	-1.150400E+2	-7.954000E+1	-1.103000E+2	-9.953000E+1	-1.031500E+2	-1.128800E+2	-1.017200E+2	-5.721000E+1
-7.285000E+1	-1.089200E+2	-1.104500E+2	-9.704000E+1	-1.159600E+2	-7.938000E+1	-1.107800E+2	-1.001400E+2	-1.035600E+2	-1.114600E+2	-1.015800E+2	-5.755000E+1
-7.333000E+1	-1.110000E+2	-1.152100E+2	-9.741000E+1	-1.161600E+2	-7.898000E+1	-1.085900E+2	-1.002600E+2	-1.027700E+2	-1.123000E+2	-9.992000E+1	-5.816000E+1
-7.499000E+1	-1.119000E+2	-1.219400E+2	-9.765000E+1	-1.192700E+2	-7.893000E+1	-1.026300E+2	-9.922000E+1	-1.031300E+2	-1.118800E+2	-9.872000E+1	-5.905000E+1
-7.717000E+1	-1.154100E+2	-1.144100E+2	-9.564000E+1	-1.150200E+2	-8.282000E+1	-9.941000E+1	-9.924000E+1	-1.035400E+2	-1.112200E+2	-1.003300E+2	-6.034000E+1
-7.406000E+1	-1.157300E+2	-1.081200E+2	-9.182000E+1	-1.099600E+2	-9.300000E+1	-1.011100E+2	-1.003800E+2	-1.035400E+2	-1.104600E+2	-1.062900E+2	-6.224000E+1
-7.354000E+1	-1.081000E+2	-1.075800E+2	-9.272000E+1	-1.113800E+2	-8.489000E+1	-1.091300E+2	-9.949000E+1	-1.014000E+2	-1.132800E+2	-1.017200E+2	-6.500000E+1
-7.513000E+1	-1.081800E+2	-1.096700E+2	-9.747000E+1	-1.136600E+2	-8.527000E+1	-1.071700E+2	-1.002400E+2	-1.032900E+2	-1.170300E+2	-1.031000E+2	-6.963000E+1
-7.556000E+1	-1.135200E+2	-1.209700E+2	-9.686000E+1	-1.208200E+2	-8.515000E+1	-9.981000E+1	-1.022700E+2	-1.032700E+2	-1.126600E+2	-9.966000E+1	-8.007000E+1
-7.311000E+1	-1.065900E+2	-1.199700E+2	-9.118000E+1	-1.206800E+2	-8.336000E+1	-1.005400E+2	-1.014600E+2	-1.003900E+2	-1.095300E+2	-9.819000E+1	-7.439000E+1
-7.263000E+1	-1.060500E+2	-1.114700E+2	-9.362000E+1	-1.216000E+2	-8.752000E+1	-9.953000E+1	-1.016800E+2	-1.018900E+2	-1.139800E+2	-1.068100E+2	-6.707000E+1
-7.350000E+1	-1.133200E+2	-1.048400E+2	-9.440000E+1	-1.207200E+2	-8.455000E+1	-9.687000E+1	-1.038000E+2	-1.019300E+2	-1.147000E+2	-1.076900E+2	-6.323000E+1
-7.584000E+1	-1.082600E+2	-1.052800E+2	-9.332000E+1	-1.206000E+2	-8.536000E+1	-9.754000E+1	-1.008700E+2	-1.029100E+2	-1.122200E+2	-1.034500E+2	-6.079000E+1
-7.546000E+1	-1.043500E+2	-1.136700E+2	-9.530000E+1	-1.182700E+2	-8.368000E+1	-1.022400E+2	-9.912000E+1	-1.029300E+2	-1.123600E+2	-1.089300E+2	-5.907000E+1
-7.255000E+1	-1.060300E+2	-1.139700E+2	-9.586000E+1	-1.131200E+2	-8.088000E+1	-1.067700E+2	-1.000400E+2	-1.064000E+2	-1.119400E+2	-1.041000E+2	-5.790000E+1
-7.130000E+1	-1.142600E+2	-1.217100E+2	-9.364000E+1	-1.211200E+2	-8.431000E+1	-9.626000E+1	-1.047200E+2	-9.816000E+1	-1.104200E+2	-1.017200E+2	-5.719000E+1
-7.101000E+1	-1.119800E+2	-1.124100E+2	-9.540000E+1	-1.151800E+2	-9.086000E+1	-9.445000E+1	-1.058400E+2	-1.075600E+2	-1.144200E+2	-1.033500E+2	-5.684000E+1
-7.041000E+1	-1.081400E+2	-1.113700E+2	-9.627000E+1	-1.127200E+2	-9.550000E+1	-1.013500E+2	-1.055400E+2	-1.053400E+2	-1.192300E+2	-1.087300E+2	-5.676000E+1
